dataset,model,strategy,k_pct,fold,repeat_seed,mape,mse,rmse,selection_time_s,train_time_s,predict_time_s,total_time_s
Bike Sharing,extratrees,mi,0.25,4,999,1.0720435324468418,16562.515798081007,128.6954381401338,2.43862649500079,1.1897940750004636,0.1971550879998176,3.8258891410014257
Bike Sharing,extratrees,mi,0.5,4,999,0.8270617653617763,9944.387554593104,99.72155010123493,2.43862649500079,1.1153820189992985,0.2202973869998459,3.774698583000827
Bike Sharing,extratrees,mi,0.75,4,999,0.3653503125976654,2170.6454247590623,46.590185927500464,2.43862649500079,1.7763748389998,0.1881030940003256,4.403539121000904
Bike Sharing,extratrees,mi,1.0,4,999,0.309503269030455,1682.1817034018989,41.01440848533475,0.0,2.097612754000693,0.1964788289997159,2.2952974429999813
Bike Sharing,extratrees,rfe,0.25,4,999,0.9444566936837896,10077.77234033806,100.38810856041697,0.0605868220000047,0.4974864739997429,0.0598786919999838,0.6260522230004426
Bike Sharing,extratrees,rfe,0.5,4,999,0.8315839884459308,9624.226512865802,98.103142217086,0.0605868220000047,1.1273415200003,0.1894198749996576,1.411552200999722
Bike Sharing,extratrees,rfe,0.75,4,999,0.3410259252458085,1978.4002580840047,44.47921152722927,0.0605868220000047,1.7673556740001004,0.2032349889996112,2.05199231000006
Bike Sharing,extratrees,rfe,1.0,4,999,0.309503269030455,1682.1817034018989,41.01440848533475,0.0,2.097612754000693,0.1964788289997159,2.2952974429999813
Bike Sharing,extratrees,tree,0.25,4,999,0.6040896390634407,7703.386591169774,87.76893864670903,2.1610005809998256,0.5979847469998276,0.201777471999776,2.961099826999998
Bike Sharing,extratrees,tree,0.5,4,999,0.4066395747538112,3018.8961213074813,54.94448217344014,2.1610005809998256,0.937016049999329,0.185082219000833,3.2834561070003474
Bike Sharing,extratrees,tree,0.75,4,999,0.316590749922677,1659.6214797236607,40.73845210269606,2.1610005809998256,1.5142456829998991,0.0711382919998868,3.746854856999562
Bike Sharing,extratrees,tree,1.0,4,999,0.309503269030455,1682.1817034018989,41.01440848533475,0.0,2.097612754000693,0.1964788289997159,2.2952974429999813
Bike Sharing,extratrees,shap,0.25,4,999,0.944674840511599,10075.924707841245,100.37890569159062,266.77276076699945,0.6260960849995172,0.1799876509994646,267.57922106499973
Bike Sharing,extratrees,shap,0.5,4,999,0.404629866927686,3266.056493501741,57.14942251240813,266.77276076699945,1.0496510550001403,0.2052769889996852,268.02806672599945
Bike Sharing,extratrees,shap,0.75,4,999,0.3173148125912138,1638.6962397927057,40.48081323037749,266.77276076699945,1.4699590239997633,0.2074287489995185,268.4714161999991
Bike Sharing,extratrees,shap,1.0,4,999,0.309503269030455,1682.1817034018989,41.01440848533475,0.0,2.097612754000693,0.1964788289997159,2.2952974429999813
Bike Sharing,extratrees,mi,0.25,5,999,1.1086168515703163,15699.71287972821,125.29849512156244,1.5892877189999126,0.7965411329996641,0.1800213450005685,2.566242409000552
Bike Sharing,extratrees,mi,0.5,5,999,0.8397229708720001,9758.180190224635,98.78350160945216,1.5892877189999126,1.325573307999548,0.1424041760001273,3.057725232999473
Bike Sharing,extratrees,mi,0.75,5,999,0.3437168112621679,1918.9250954105933,43.805537268827024,1.5892877189999126,1.3922050210003365,0.1976126609997663,3.1795328879998124
Bike Sharing,extratrees,mi,1.0,5,999,0.299969051916519,1477.4308827675488,38.437363108927606,0.0,2.012663839000197,0.1810815799999545,2.2048775469993416
Bike Sharing,extratrees,rfe,0.25,5,999,1.048129181597412,9470.51935084792,97.31659339931664,0.0725473430002239,0.6431241740001497,0.1613245259995892,0.8773298650003198
Bike Sharing,extratrees,rfe,0.5,5,999,0.800129431103434,9877.665265595768,99.38644407360476,0.0725473430002239,1.2836193949997323,0.2203389800006334,1.5990316990000792
Bike Sharing,extratrees,rfe,0.75,5,999,0.3466881114774093,1738.8526550992522,41.6995522170113,0.0725473430002239,1.4812222659993497,0.1881475150003098,1.74961795299987
Bike Sharing,extratrees,rfe,1.0,5,999,0.299969051916519,1477.4308827675488,38.437363108927606,0.0,2.012663839000197,0.1810815799999545,2.2048775469993416
Bike Sharing,extratrees,tree,0.25,5,999,0.5995830748182116,7671.128618522354,87.58497941155409,2.2846574590003,0.653635375999329,0.1723708219997206,3.111082579999674
Bike Sharing,extratrees,tree,0.5,5,999,0.3797096215126225,2753.3996946579764,52.47284721318233,2.2846574590003,1.3133381409998035,0.2037317559997973,3.802139464000902
Bike Sharing,extratrees,tree,0.75,5,999,0.2946152146637238,1513.0938537195532,38.89850708857029,2.2846574590003,1.6507270350002727,0.2035444910006845,4.164674055000432
Bike Sharing,extratrees,tree,1.0,5,999,0.299969051916519,1477.4308827675488,38.437363108927606,0.0,2.012663839000197,0.1810815799999545,2.2048775469993416
Bike Sharing,extratrees,shap,0.25,5,999,1.05061722211528,10149.422251853515,100.74434104133849,205.17579975199988,0.2941836279997005,0.0457518240000354,205.5161618409993
Bike Sharing,extratrees,shap,0.5,5,999,0.3944598292522535,2796.475657716808,52.881713831123214,205.17579975199988,0.7530362240004251,0.0659599900000103,205.99511727400025
Bike Sharing,extratrees,shap,0.75,5,999,0.2968713901397912,1487.5530069600277,38.56880873140921,205.17579975199988,1.02219759000036,0.0674959449997913,206.26585059300032
Bike Sharing,extratrees,shap,1.0,5,999,0.299969051916519,1477.4308827675488,38.437363108927606,0.0,2.012663839000197,0.1810815799999545,2.2048775469993416
Bike Sharing,extratrees,mi,0.25,6,999,0.968266791006516,15430.915639888442,124.22123667025878,0.7136866400005601,0.4989180439997653,0.0556573909998405,1.268725601999904
Bike Sharing,extratrees,mi,0.5,6,999,0.8130326594989452,9072.424713290064,95.24927670743786,0.7136866400005601,0.7821885289995407,0.0604690939999272,1.556734490000963
Bike Sharing,extratrees,mi,0.75,6,999,0.3005294550457716,1682.7221174086594,41.02099605578416,0.7136866400005601,1.1346206289999827,0.0592584229998465,1.913579108000704
Bike Sharing,extratrees,mi,1.0,6,999,0.283164047516047,1468.641519515967,38.322858968453374,0.0,1.2714231139998446,0.0664521409998997,1.338222983000378
Bike Sharing,extratrees,rfe,0.25,6,999,0.8745191887993182,9441.4195649259,97.16696745770086,0.0232816089992411,0.2940079649997642,0.0456750189996455,0.3632938759992612
Bike Sharing,extratrees,rfe,0.5,6,999,0.8168085511225751,9084.908491157086,95.31478631963188,0.0232816089992411,0.7626378459999614,0.0675980189998881,0.862228981998669
Bike Sharing,extratrees,rfe,0.75,6,999,0.3251822963943493,1894.4553725079115,43.52534172764082,0.0232816089992411,1.0506351120002364,0.0678745220002383,1.1528761599984136
Bike Sharing,extratrees,rfe,1.0,6,999,0.283164047516047,1468.641519515967,38.322858968453374,0.0,1.2714231139998446,0.0664521409998997,1.338222983000378
Bike Sharing,extratrees,tree,0.25,6,999,0.7404764703337806,8677.839720153903,93.15492322016,1.2844993089993295,0.2009037289999469,0.0455374390003271,1.5313001269996676
Bike Sharing,extratrees,tree,0.5,6,999,0.3724389486536,2877.751370043993,53.64467699636184,1.2844993089993295,0.7821578389994102,0.0682878329998857,2.135441671999615
Bike Sharing,extratrees,tree,0.75,6,999,0.2791491630540456,1565.9815880681815,39.5724852399768,1.2844993089993295,1.0451575700008109,0.0668414069996288,2.4102858369997198
Bike Sharing,extratrees,tree,1.0,6,999,0.283164047516047,1468.641519515967,38.322858968453374,0.0,1.2714231139998446,0.0664521409998997,1.338222983000378
Bike Sharing,extratrees,shap,0.25,6,999,0.8840878968206017,9429.344682444946,97.10481286962528,238.67603966099975,0.6419863470000564,0.1291321540002172,239.44751529799944
Bike Sharing,extratrees,shap,0.5,6,999,0.3637378970095507,2867.423460863482,53.54832827328489,238.67603966099975,1.277156150999872,0.1935694309995597,240.1679195279994
Bike Sharing,extratrees,shap,0.75,6,999,0.2827390932181299,1560.5669825625716,39.50401223372851,238.67603966099975,1.6416194419998646,0.2106187920007869,240.52866309300043
Bike Sharing,extratrees,shap,1.0,6,999,0.283164047516047,1468.641519515967,38.322858968453374,0.0,1.2714231139998446,0.0664521409998997,1.338222983000378
Bike Sharing,extratrees,mi,0.25,7,999,1.0369483045983878,16475.66514795,128.35756755232626,1.4590430829994148,0.6201185620002434,0.1999550509999608,2.291385503999664
Bike Sharing,extratrees,mi,0.5,7,999,0.8407482979722799,10205.972405487646,101.0246128697737,1.4590430829994148,1.3135005789999925,0.188840976999927,2.973241486999541
Bike Sharing,extratrees,mi,0.75,7,999,0.385909799858867,2275.342786953395,47.700553319153386,1.4590430829994148,1.7874421059996166,0.1835974790001273,3.45134954599871
Bike Sharing,extratrees,mi,1.0,7,999,0.3071728992362,1709.6211031969217,41.34756465859775,0.0,1.9836267540003971,0.08244811700024,2.078007181999965
Bike Sharing,extratrees,rfe,0.25,7,999,0.9578356801554168,10611.764757334056,103.0134202778165,0.0195881929994357,0.526595876999636,0.1741346990002057,0.7206761549996372
Bike Sharing,extratrees,rfe,0.5,7,999,0.8151421914253386,10122.92219472394,100.61273376031455,0.0195881929994357,0.9825820599999132,0.0677957410007366,1.0703603199999634
Bike Sharing,extratrees,rfe,0.75,7,999,0.3625916111628615,2158.017754387227,46.454469692239805,0.0195881929994357,1.0813180469995132,0.0680248939997909,1.169390052999006
Bike Sharing,extratrees,rfe,1.0,7,999,0.3071728992362,1709.6211031969217,41.34756465859775,0.0,1.9836267540003971,0.08244811700024,2.078007181999965
Bike Sharing,extratrees,tree,0.25,7,999,0.5417777676772111,7674.744166911887,87.60561721095222,1.2971634750001613,0.4910129390000293,0.1585635650008043,1.9471213810002157
Bike Sharing,extratrees,tree,0.5,7,999,0.3606894989319852,2771.5880403808496,52.64587391601406,1.2971634750001613,1.2356275450001704,0.2239182590001291,2.7570306070001607
Bike Sharing,extratrees,tree,0.75,7,999,0.2959765736643215,1693.59695494502,41.1533346758804,1.2971634750001613,1.2626018390001263,0.2305400340001142,2.798155998000766
Bike Sharing,extratrees,tree,1.0,7,999,0.3071728992362,1709.6211031969217,41.34756465859775,0.0,1.9836267540003971,0.08244811700024,2.078007181999965
Bike Sharing,extratrees,shap,0.25,7,999,0.9578200502578978,10610.822394665558,103.00884619616686,191.05214383399925,0.2712017060002836,0.0451719759994375,191.3689787079993
Bike Sharing,extratrees,shap,0.5,7,999,0.3669191930962664,3382.5881317343237,58.16002176524974,191.05214383399925,0.7474993650002943,0.067053886999929,191.87259847899983
Bike Sharing,extratrees,shap,0.75,7,999,0.295746778421938,1699.9390325214167,41.23031691027146,191.05214383399925,1.016803812000035,0.0680688270003884,192.14340373399955
Bike Sharing,extratrees,shap,1.0,7,999,0.3071728992362,1709.6211031969217,41.34756465859775,0.0,1.9836267540003971,0.08244811700024,2.078007181999965
Bike Sharing,extratrees,mi,0.25,8,999,0.9495839544830028,15668.449347690836,125.1736767363284,0.7299517620003826,0.5199221169996235,0.0564456609999979,1.306658181000785
Bike Sharing,extratrees,mi,0.5,8,999,0.7831958786272561,10019.065623675811,100.09528272439124,0.7299517620003826,0.799524754000231,0.0673096410000653,1.6100881080001272
Bike Sharing,extratrees,mi,0.75,8,999,0.2861367536757488,1702.5738538945625,41.262257014062655,0.7299517620003826,1.025317786999949,0.064997678000509,1.8266860580006323
Bike Sharing,extratrees,mi,1.0,8,999,0.2886911739425107,1676.003343962169,40.93901982170762,0.0,1.242442583000411,0.0686065440004313,1.31768528900011
Bike Sharing,extratrees,rfe,0.25,8,999,0.8464703099254132,10361.795943646026,101.7929071381991,0.0424961850003455,0.3056831399999282,0.0448457390002658,0.3934385750008005
Bike Sharing,extratrees,rfe,0.5,8,999,0.78782101156319,10030.7223285863,100.15349384113516,0.0424961850003455,0.8031194029999824,0.0660183580002922,0.912090370000442
Bike Sharing,extratrees,rfe,0.75,8,999,0.3306004046439504,2046.7053074618811,45.24052726772624,0.0424961850003455,1.0537018670002,0.0661070349997317,1.1746072280002409
Bike Sharing,extratrees,rfe,1.0,8,999,0.2886911739425107,1676.003343962169,40.93901982170762,0.0,1.242442583000411,0.0686065440004313,1.31768528900011
Bike Sharing,extratrees,tree,0.25,8,999,0.5841273694148086,7722.357935203587,87.87694768938886,1.3404123979998983,0.2726130060000287,0.0444726430005175,1.6578233209993414
Bike Sharing,extratrees,tree,0.5,8,999,0.3550187864974562,2798.353039527693,52.89946161850509,1.3404123979998983,0.7870616890004385,0.0664255980000234,2.2042842890004977
Bike Sharing,extratrees,tree,0.75,8,999,0.2834806090814326,1706.206174282381,41.306248610620415,1.3404123979998983,1.0176518650005164,0.0674703939994287,2.440225776999796
Bike Sharing,extratrees,tree,1.0,8,999,0.2886911739425107,1676.003343962169,40.93901982170762,0.0,1.242442583000411,0.0686065440004313,1.31768528900011
Bike Sharing,extratrees,shap,0.25,8,999,0.8466916682551374,10364.079035272764,101.8041209149844,168.9013580840001,0.2776646960010112,0.0448946249998698,169.22427773600066
Bike Sharing,extratrees,shap,0.5,8,999,0.3984393420102732,3709.123565419128,60.902574374316295,168.9013580840001,0.7492846730001474,0.0657927239990385,169.7216408410004
Bike Sharing,extratrees,shap,0.75,8,999,0.2885990382533428,1712.7509249284778,41.38539506792798,168.9013580840001,1.0095401979997405,0.0672423840005649,169.98425698899882
Bike Sharing,extratrees,shap,1.0,8,999,0.2886911739425107,1676.003343962169,40.93901982170762,0.0,1.242442583000411,0.0686065440004313,1.31768528900011
Bike Sharing,extratrees,mi,0.25,9,999,0.9265811974594216,15911.443125092674,126.14056891061128,1.0413253910010098,0.5191004429998429,0.0587961969995376,1.6195648790017003
Bike Sharing,extratrees,mi,0.5,9,999,0.7894656922110572,9699.906679655536,98.48810425455216,1.0413253910010098,0.7690856720000738,0.0722134219995496,1.8887036580017595
Bike Sharing,extratrees,mi,0.75,9,999,0.2781836020192432,1789.61894538622,42.30388806464744,1.0413253910010098,1.015015274999314,0.06664898300005,2.1234695760012983
Bike Sharing,extratrees,mi,1.0,9,999,0.2790449764342634,1794.3230305811276,42.359450310186126,0.0,1.290869834001569,0.0682471250001981,1.3649496260004526
Bike Sharing,extratrees,rfe,0.25,9,999,0.8314709329671839,10021.861860543057,100.10924962531212,0.0302959159998863,0.29866992999996,0.0336805850001837,0.3630222020001383
Bike Sharing,extratrees,rfe,0.5,9,999,0.792441306360918,9739.7922763789,98.69038593692346,0.0302959159998863,0.7725593139984994,0.0556485159995645,0.863110094998774
Bike Sharing,extratrees,rfe,0.75,9,999,0.3220657282405129,2258.068075,47.51913377787941,0.0302959159998863,1.0450164400008362,0.0563982839994423,1.1321496900000056
Bike Sharing,extratrees,rfe,1.0,9,999,0.2790449764342634,1794.3230305811276,42.359450310186126,0.0,1.290869834001569,0.0682471250001981,1.3649496260004526
Bike Sharing,extratrees,tree,0.25,9,999,0.5024744248810169,7313.828073782142,85.52092184829478,1.2827388900004737,0.2864146440006152,0.1093271299996558,1.6788454519992229
Bike Sharing,extratrees,tree,0.5,9,999,0.3406978106323795,2996.00312155305,54.73575724837512,1.2827388900004737,1.2361426509996818,0.2100707910012715,2.751620668001124
Bike Sharing,extratrees,tree,0.75,9,999,0.2788093318690443,1789.7321371116227,42.305225884181525,1.2827388900004737,1.5295802959990397,0.0552327319983305,2.8732128890005697
Bike Sharing,extratrees,tree,1.0,9,999,0.2790449764342634,1794.3230305811276,42.359450310186126,0.0,1.290869834001569,0.0682471250001981,1.3649496260004526
Bike Sharing,extratrees,shap,0.25,9,999,0.8313874781220557,10021.155025048767,100.10571924245272,198.1259486300005,0.5213015179997456,0.1534193910010799,198.80100006500103
Bike Sharing,extratrees,shap,0.5,9,999,0.3700645488344583,3179.417272659262,56.38632168052162,198.1259486300005,1.134096538000449,0.1938712600003782,199.45427410400043
Bike Sharing,extratrees,shap,0.75,9,999,0.2758735384110219,1799.763411431163,42.42361855654422,198.1259486300005,1.297496962999503,0.1733761470004537,199.59723226800088
Bike Sharing,extratrees,shap,1.0,9,999,0.2790449764342634,1794.3230305811276,42.359450310186126,0.0,1.290869834001569,0.0682471250001981,1.3649496260004526
Bike Sharing,extratrees,mi,0.25,10,999,1.1166418208699185,16861.196825256997,129.85067125454916,1.4576467250008136,0.8557425480012171,0.1685138539996842,2.482240345001628
Bike Sharing,extratrees,mi,0.5,10,999,0.7988337813357425,9681.211483210214,98.39314754194122,1.4576467250008136,1.1722267029999784,0.2028886219995911,2.838691351000307
Bike Sharing,extratrees,mi,0.75,10,999,0.3075285684339184,2114.850837485608,45.98750740674697,1.4576467250008136,1.257728655000392,0.2098409080008423,2.9575945110009343
Bike Sharing,extratrees,mi,1.0,10,999,0.2957333164468969,1894.561979494099,43.52656636462494,0.0,1.9466427829993336,0.2177671059998829,2.164787642999727
Bike Sharing,extratrees,rfe,0.25,10,999,0.948992488310034,10334.165421595038,101.65709725147104,0.0576543749994016,0.6129127880012675,0.1526279270001396,0.8235260759993253
Bike Sharing,extratrees,rfe,0.5,10,999,0.8114587305333331,9316.109087278355,96.5199931997426,0.0576543749994016,1.2446262370012846,0.195137667000381,1.504180344998531
Bike Sharing,extratrees,rfe,0.75,10,999,0.3029110846383961,2079.815234498337,45.604991333168094,0.0576543749994016,1.1345232099993154,0.1996585760007292,1.4004614109999238
Bike Sharing,extratrees,rfe,1.0,10,999,0.2957333164468969,1894.561979494099,43.52656636462494,0.0,1.9466427829993336,0.2177671059998829,2.164787642999727
Bike Sharing,extratrees,tree,0.25,10,999,0.621071327168349,8873.603649156195,94.1998070547716,1.4828224560005765,0.2527521390002221,0.0337539440006366,1.769656087999465
Bike Sharing,extratrees,tree,0.5,10,999,0.3737087546076639,2969.783608482257,54.49572101075696,1.4828224560005765,0.7162701960005506,0.0575211650011624,2.257045473001199
Bike Sharing,extratrees,tree,0.75,10,999,0.2911409591687308,1855.446658664364,43.07489592168928,1.4828224560005765,0.9906835649999266,0.0654934989997855,2.566371265000271
Bike Sharing,extratrees,tree,1.0,10,999,0.2957333164468969,1894.561979494099,43.52656636462494,0.0,1.9466427829993336,0.2177671059998829,2.164787642999727
Bike Sharing,extratrees,shap,0.25,10,999,0.9489519026713767,10333.052136720944,101.65162141707796,155.98141993900026,0.2413228839996009,0.0447537899999588,156.2679332789994
Bike Sharing,extratrees,shap,0.5,10,999,0.3888767537153526,3409.3869270587466,58.38995570351759,155.98141993900026,0.7824735359990882,0.0551276159985718,156.8193905900007
Bike Sharing,extratrees,shap,0.75,10,999,0.2922334664139785,1854.8878547855493,43.0684090115429,155.98141993900026,0.9629855969997152,0.0563171270005113,157.00106597100057
Bike Sharing,extratrees,shap,1.0,10,999,0.2957333164468969,1894.561979494099,43.52656636462494,0.0,1.9466427829993336,0.2177671059998829,2.164787642999727
Superconductor,extratrees,mi,0.25,1,42,1.0199751476509318,84.3223503637607,9.182720205024255,34.95425236699998,4.781881742999985,0.3384760490000644,40.16782661299999
Superconductor,extratrees,mi,0.5,1,42,1.0670749254420215,74.61104510591882,8.637768525835757,34.95425236699998,14.368980889999875,0.3323553820000597,49.716410820999954
Superconductor,extratrees,mi,0.75,1,42,1.105734780835923,74.13361323217552,8.610087875984513,34.95425236699998,15.736263702000088,0.1962102689999483,51.00805925600002
Superconductor,extratrees,mi,1.0,1,42,1.0781688538548495,73.19576912266896,8.555452596015535,0.0,21.86504288399988,0.159423962000119,22.060037961000035
Superconductor,extratrees,rfe,0.25,1,42,1.0291319380080646,74.71075508178195,8.643538342703291,2.8139681440000004,4.585427049000145,0.3221156409999821,7.788618620999841
Superconductor,extratrees,rfe,0.5,1,42,1.089469308516743,74.3605047406633,8.623253721227464,2.8139681440000004,8.344829756000081,0.254609746999904,11.535313479000024
Superconductor,extratrees,rfe,0.75,1,42,1.075468061199178,73.39361547847727,8.567007381721885,2.8139681440000004,9.36679167500006,0.3413178170001174,12.565080867999995
Superconductor,extratrees,rfe,1.0,1,42,1.0781688538548495,73.19576912266896,8.555452596015535,0.0,21.86504288399988,0.159423962000119,22.060037961000035
Superconductor,extratrees,tree,0.25,1,42,1.072188892648702,76.69521690641778,8.75758053953361,15.789204805000054,5.688869263000015,0.2716199970000161,21.806905924000148
Superconductor,extratrees,tree,0.5,1,42,1.0786170519653449,73.56347234078794,8.576915082988052,15.789204805000054,9.239019728999892,0.2868181660001028,25.372027878000157
Superconductor,extratrees,tree,0.75,1,42,1.0865344611643524,73.83369672780255,8.59265364877478,15.789204805000054,9.003619344999834,0.2071487250000245,25.05702569000005
Superconductor,extratrees,tree,1.0,1,42,1.0781688538548495,73.19576912266896,8.555452596015535,0.0,21.86504288399988,0.159423962000119,22.060037961000035
Superconductor,extratrees,shap,0.25,1,42,1.063834114490744,75.35572616723813,8.680767602420776,771.4118001540003,3.817900001999988,0.0930161699998279,775.3230375530004
Superconductor,extratrees,shap,0.5,1,42,1.0929686197380568,74.51896956168622,8.632437058078455,771.4118001540003,5.029869340999994,0.0809601609998935,776.522984208
Superconductor,extratrees,shap,0.75,1,42,1.117132234222186,73.77935625266666,8.58949103571723,771.4118001540003,5.982689066000148,0.2806956079998599,777.675523358
Superconductor,extratrees,shap,1.0,1,42,1.0781688538548495,73.19576912266896,8.555452596015535,0.0,21.86504288399988,0.159423962000119,22.060037961000035
Superconductor,extratrees,mi,0.25,2,42,0.9523928198027166,86.65735925969264,9.308993461147807,17.71353366099993,3.784743323999919,0.2494776799999272,21.748117330999776
Superconductor,extratrees,mi,0.5,2,42,1.0592566934179168,82.91691177300147,9.10587237847102,17.71353366099993,7.636024253999949,0.083736300000055,25.439866879999958
Superconductor,extratrees,mi,0.75,2,42,1.4127562699825853,82.37802948646821,9.076234323025613,17.71353366099993,8.283077743999911,0.3096752880001077,26.306610797000303
Superconductor,extratrees,mi,1.0,2,42,1.1414561184565586,79.26912838374913,8.903321199628211,0.0,16.434873568000057,0.0877764259998912,16.533635026999946
Superconductor,extratrees,rfe,0.25,2,42,1.1819021159605396,79.40194346535554,8.910776816044466,1.590124172999822,2.852174935999756,0.2556719660001363,4.710657104999427
Superconductor,extratrees,rfe,0.5,2,42,1.283232522082526,80.67266292230345,8.981796196880858,1.590124172999822,5.065998813000078,0.228089997999632,6.884535644000152
Superconductor,extratrees,rfe,0.75,2,42,1.024826392753522,80.13559902927246,8.951848916803302,1.590124172999822,7.032770857999822,0.2954073180003433,8.918595303000075
Superconductor,extratrees,rfe,1.0,2,42,1.1414561184565586,79.26912838374913,8.903321199628211,0.0,16.434873568000057,0.0877764259998912,16.533635026999946
Superconductor,extratrees,tree,0.25,2,42,1.7783986760367292,81.53113587773176,9.029459334740467,18.23640005000016,3.516534073999992,0.1177804949998062,21.8772584379999
Superconductor,extratrees,tree,0.5,2,42,0.9249275806738986,79.66341935041726,8.925436647605386,18.23640005000016,4.89482566200013,0.0816454110004087,23.21319250200031
Superconductor,extratrees,tree,0.75,2,42,1.0477553749296202,79.82479937430693,8.934472529159565,18.23640005000016,5.926125791999766,0.0777193819999411,24.24060315199995
Superconductor,extratrees,tree,1.0,2,42,1.1414561184565586,79.26912838374913,8.903321199628211,0.0,16.434873568000057,0.0877764259998912,16.533635026999946
Superconductor,extratrees,shap,0.25,2,42,1.0046250649015456,79.86504391814721,8.936724451282316,666.7982399859998,4.6547047110002495,0.1899627149996376,671.6433204729997
Superconductor,extratrees,shap,0.5,2,42,1.0567748322358157,79.8651207996258,8.936728752716276,666.7982399859998,6.96455424900023,0.251921062999827,674.015066813
Superconductor,extratrees,shap,0.75,2,42,1.093296220925246,80.75821704160576,8.986557574600285,666.7982399859998,8.052858468000068,0.2188109300000178,675.07024619
Superconductor,extratrees,shap,1.0,2,42,1.1414561184565586,79.26912838374913,8.903321199628211,0.0,16.434873568000057,0.0877764259998912,16.533635026999946
Superconductor,extratrees,mi,0.25,3,42,6.395271738173538,102.11905332564795,10.105397237399822,10.690514668000104,2.153566669999691,0.0905062599999837,12.935029812000266
Superconductor,extratrees,mi,0.5,3,42,6.559500538240403,94.4607203359442,9.719090509710474,10.690514668000104,5.185594313000365,0.2029867839996768,16.079534433999925
Superconductor,extratrees,mi,0.75,3,42,6.967431723982782,95.68390581066733,9.781815057067236,10.690514668000104,6.80203170599998,0.0898346700000729,17.58279508600026
Superconductor,extratrees,mi,1.0,3,42,6.702909066654892,93.65693522634838,9.677651328000424,0.0,12.550041477999912,0.3076930340002946,12.858080956999856
Superconductor,extratrees,rfe,0.25,3,42,6.396945388692585,93.88746574489966,9.689554465758455,2.311569910999878,3.688501759999781,0.1219987370000126,6.122395942999901
Superconductor,extratrees,rfe,0.5,3,42,6.496361829510623,94.2051290853502,9.70593267467636,2.311569910999878,4.996059191999848,0.0917772049997438,7.399817654999879
Superconductor,extratrees,rfe,0.75,3,42,6.595665221423568,94.51851597506251,9.72206335995927,2.311569910999878,5.035134943999765,0.0937136719999216,7.447015717999875
Superconductor,extratrees,rfe,1.0,3,42,6.702909066654892,93.65693522634838,9.677651328000424,0.0,12.550041477999912,0.3076930340002946,12.858080956999856
Superconductor,extratrees,tree,0.25,3,42,7.314739311694785,96.62928407540834,9.830019535860972,10.366825309999967,3.358434878000025,0.0879483009998693,13.813668545999915
Superconductor,extratrees,tree,0.5,3,42,6.828231080397992,95.49679889826078,9.77224635886042,10.366825309999967,5.1492302270003165,0.0938634119997914,15.610258409999917
Superconductor,extratrees,tree,0.75,3,42,7.064819152455795,95.53336811935972,9.774117255249177,10.366825309999967,5.611745344000156,0.1977448330003426,16.176639379000335
Superconductor,extratrees,tree,1.0,3,42,6.702909066654892,93.65693522634838,9.677651328000424,0.0,12.550041477999912,0.3076930340002946,12.858080956999856
Superconductor,extratrees,shap,0.25,3,42,6.855754765000482,93.76176972483856,9.683066132421,698.697272417,4.686697700999957,0.3055147800000668,703.6898865560001
Superconductor,extratrees,shap,0.5,3,42,6.449544185730022,93.96837170099808,9.6937284726259,698.697272417,8.260170702999858,0.3322738629999548,707.290238128
Superconductor,extratrees,shap,0.75,3,42,6.797146512827499,94.8627215589766,9.739749563462944,698.697272417,6.91309001000036,0.095044795999911,705.7058616600002
Superconductor,extratrees,shap,1.0,3,42,6.702909066654892,93.65693522634838,9.677651328000424,0.0,12.550041477999912,0.3076930340002946,12.858080956999856
Superconductor,extratrees,mi,0.25,4,42,0.8784155445417495,98.33372638225036,9.916336338701424,10.138132220999978,3.094798071000241,0.1273655509999116,13.360667222999837
Superconductor,extratrees,mi,0.5,4,42,0.8715670000365265,88.41034505130709,9.402677546917532,10.138132220999978,5.9889334469999085,0.2744393220000347,16.40199210899982
Superconductor,extratrees,mi,0.75,4,42,0.8711744342753761,89.1247325656307,9.440589630188926,10.138132220999978,6.235829761000332,0.1388054499998361,16.5132022519997
Superconductor,extratrees,mi,1.0,4,42,0.8855335616025294,87.04883133907515,9.329996320421309,0.0,9.159856997999668,0.113979504999861,9.274301200999616
Superconductor,extratrees,rfe,0.25,4,42,0.8724677295200158,89.72751629291851,9.47246094174679,1.3065139959999217,2.360889576000318,0.0923685510001632,3.760234685999876
Superconductor,extratrees,rfe,0.5,4,42,0.8902531763435897,87.90253787714067,9.375635331919682,1.3065139959999217,4.4418604100001176,0.0996824509998077,5.848537012999714
Superconductor,extratrees,rfe,0.75,4,42,0.8897482298677054,88.44999270155668,9.404785627623667,1.3065139959999217,5.584449230000246,0.1503156569997372,7.041741156999706
Superconductor,extratrees,rfe,1.0,4,42,0.8855335616025294,87.04883133907515,9.329996320421309,0.0,9.159856997999668,0.113979504999861,9.274301200999616
Superconductor,extratrees,tree,0.25,4,42,0.9580465614059795,88.46516399909481,9.40559216631759,13.487906829000169,3.855944060000184,0.2490265280002859,17.61035354700016
Superconductor,extratrees,tree,0.5,4,42,0.8979474128108854,87.83461766469254,9.372012466097798,13.487906829000169,5.792766330000632,0.0939933119998386,19.382032673999674
Superconductor,extratrees,tree,0.75,4,42,0.8967115602216096,87.06098774856689,9.330647766825564,13.487906829000169,5.373327696999695,0.0924177139995663,18.95413783800086
