dataset,model,strategy,k_pct,fold,repeat_seed,mape,mse,rmse,selection_time_s,train_time_s,predict_time_s,total_time_s
Allstate Claims Severity,xgboost,shap,1.0,2,256,0.5923602890687123,3634230.220051792,1925.7759007433945,0.0,1.4846742133113335,0.0846759690681703,1.569350182379504
Allstate Claims Severity,xgboost,shap,0.25,3,256,0.6661945408535446,3966294.009881858,1971.405030242854,0.8465160204485858,1.6243653147421302,0.0326960131172392,2.503577348307956
Allstate Claims Severity,xgboost,shap,0.5,3,256,0.6153150530332522,3511254.606723466,1957.689914773882,0.819026375608624,1.220156925047901,0.0387822358393326,2.077965536495858
Allstate Claims Severity,xgboost,shap,0.75,3,256,0.6112326586924646,3696695.4799257377,2052.8700943906993,0.3752581060994329,1.2528915715181366,0.048844695713157686,1.676994373330727
Allstate Claims Severity,xgboost,shap,1.0,3,256,0.6128118425289037,3716252.327916021,1992.582639384862,0.0,1.2823915897418403,0.0637591408107614,1.346150730552602
Allstate Claims Severity,xgboost,shap,0.25,4,256,0.7296009373732848,3693242.304584543,1891.257057573168,0.7816017563363878,0.5890278873096529,0.0462529613640294,1.4168826050100702
Allstate Claims Severity,xgboost,shap,0.5,4,256,0.7039961210440475,3465695.172295948,1908.6243097401907,0.7455221299069625,0.960635691274333,0.0493387692113543,1.7554965903926498
Allstate Claims Severity,xgboost,shap,0.75,4,256,0.6819988021005514,3437440.0316193863,1832.0504892895888,0.38395323224305294,1.0883648640040773,0.07542859265598359,1.547746688903114
Allstate Claims Severity,xgboost,shap,1.0,4,256,0.6630633034347265,3345395.317493012,1866.7384322725543,0.0,1.2600006065232348,0.0976360751323908,1.3576366816556256
Allstate Claims Severity,xgboost,shap,0.25,5,256,0.662837831770926,3927012.722139652,1906.5487160952207,0.857544040385975,0.4692197483678419,0.0131329414525603,1.3398967302063771
Allstate Claims Severity,xgboost,shap,0.5,5,256,0.6124699661154724,3601310.8860912262,1913.2125606419693,0.8405239330869436,0.680610327362152,0.0235085662096711,1.5446428266587668
Allstate Claims Severity,xgboost,shap,0.75,5,256,0.6041851518464358,3762431.5792054464,1912.7419456147102,0.3613043295676834,0.7852685193011657,0.039151870236174564,1.1857247191050238
Allstate Claims Severity,xgboost,shap,1.0,5,256,0.5886565701159652,3445497.35742365,1931.6897424079384,0.0,0.9450011784977166,0.0563351022990385,1.0013362807967552
Allstate Claims Severity,xgboost,tree,0.25,1,42,0.6264474589767494,3675389.458391599,1917.1305272181128,0.7532049069995992,0.6062793739838526,0.038784576987382,1.400673785014078
Allstate Claims Severity,xgboost,tree,0.5,1,42,0.5960509696378069,3514126.211538946,1874.6002804701984,0.7532049069995992,0.9124530880362728,0.0414601250085979,1.710034252027981
Allstate Claims Severity,xgboost,tree,0.75,1,42,0.608377336963421,3640075.1621925803,1855.476753575254,0.38092549216944155,1.1040117573352204,0.06333434518442779,1.5482715946890897
Allstate Claims Severity,xgboost,tree,1.0,1,42,0.5923090424001248,3505860.7933754805,1872.394401128,0.0,1.3021560130291618,0.0901302800048142,1.394964847015217
Allstate Claims Severity,xgboost,tree,0.25,2,42,0.6997302196856514,4027215.4896485377,2006.7923384467408,0.829538093006704,0.6222410679911263,0.0307068169931881,1.484406819974538
Allstate Claims Severity,xgboost,tree,0.5,2,42,0.6751262138775854,3849215.064177923,1961.941656670229,0.829538093006704,0.8721168970223516,0.0548665859969332,1.7587172969942912
Allstate Claims Severity,xgboost,tree,0.75,2,42,0.684087630666574,4083130.0591763123,1972.512167472066,0.4414608768560109,1.0469079786603717,0.06946505460701802,1.5578339101234007
Allstate Claims Severity,xgboost,tree,1.0,2,42,0.6646125799290686,3861394.349848425,1965.0430910920056,0.0,1.2326380729791708,0.0855368440388701,1.3203280880115926
Allstate Claims Severity,xgboost,tree,0.25,3,42,0.6419125000109791,3707590.083095321,1925.5103435441008,0.8910811200039461,2.119508848001715,0.0504470799933187,3.0633527649915777
Allstate Claims Severity,xgboost,tree,0.5,3,42,0.61291580869376,3563673.8042522767,1887.7695315509984,0.8910811200039461,1.3783555050031282,0.0368789149797521,2.3083658150280826
Allstate Claims Severity,xgboost,tree,0.75,3,42,0.613219962103165,3548473.6828306117,1913.173166989622,0.4246673385486336,1.2467522517190988,0.04976519002427856,1.7211847802920108
Allstate Claims Severity,xgboost,tree,1.0,3,42,0.6090848532014751,3587873.892652337,1894.1683907858712,0.0,1.1955444139894098,0.0639540700358338,1.2614626769791355
Allstate Claims Severity,xgboost,tree,0.25,4,42,0.6478288599661771,3856472.3770094216,1963.7903088184903,0.9316606630454772,0.6295341399963945,0.0294183240039274,1.592374237021431
Allstate Claims Severity,xgboost,tree,0.5,4,42,0.6073734934648495,3731554.6978389127,1931.7232456640656,0.9316606630454772,0.8018556499737315,0.0612547009950503,1.7973052340676077
Allstate Claims Severity,xgboost,tree,0.75,4,42,0.58926393582239,3666763.482081884,1980.971246262906,0.43021251622232715,1.00934113199231,0.07624873709293992,1.515802385307577
Allstate Claims Severity,xgboost,tree,1.0,4,42,0.601703133208413,3705550.706081544,1924.9807027816005,0.0,1.2418080210336484,0.0891854929504916,1.332995357981417
Allstate Claims Severity,xgboost,tree,0.25,5,42,0.6141007824414167,3700816.464425413,1923.7506242820075,0.7567074880353175,0.6096747789997607,0.0385076600359752,1.407238453044556
Allstate Claims Severity,xgboost,tree,0.5,5,42,0.6032488375715501,3640751.058414574,1908.0752234685544,0.7567074880353175,0.8710396839887835,0.0547865430125966,1.685256539087277
Allstate Claims Severity,xgboost,tree,0.75,5,42,0.5913629795358623,3774074.8504306823,1931.9335431012244,0.3726873096503731,1.0454250961476959,0.07506422412306493,1.493176629921134
Allstate Claims Severity,xgboost,tree,1.0,5,42,0.6008058841855012,3633972.4467169647,1906.298100171368,0.0,1.298901972011663,0.0918872890179045,1.3934429939836264
Allstate Claims Severity,xgboost,tree,0.25,1,123,0.6541367730774177,3793373.5733484174,1947.6584847833096,0.8612226250115782,0.9140044770319946,0.0279313609935343,1.8049822920002043
Allstate Claims Severity,xgboost,tree,0.5,1,123,0.6218946401149732,3642624.697519544,1908.566136532749,0.8612226250115782,0.8367665850091726,0.0346132690319791,1.7346888249740005
Allstate Claims Severity,xgboost,tree,0.75,1,123,0.6212255147477596,3671332.0883651995,1864.983286808412,0.4357596102969395,1.0010101075421103,0.053524233136346445,1.490293950975396
Allstate Claims Severity,xgboost,tree,1.0,1,123,0.6183134043122226,3619288.9230788033,1902.4428830003808,0.0,1.0994390940177254,0.0782312500523403,1.1809203320299275
Allstate Claims Severity,xgboost,tree,0.25,2,123,0.7221956680707985,4217246.399461856,2053.593533166156,0.9331859559752048,0.6094812519731931,0.0314042049576528,1.5758616409730166
Allstate Claims Severity,xgboost,tree,0.5,2,123,0.6530153252096711,3826113.8240375016,1956.045455514136,0.9331859559752048,0.801626232045237,0.0411958519835025,1.7780479119974189
Allstate Claims Severity,xgboost,tree,0.75,2,123,0.6631007130200567,3962987.786607901,2016.7382617516841,0.4499131891745019,1.0331363990785751,0.06576842139933119,1.5488180096524082
Allstate Claims Severity,xgboost,tree,1.0,2,123,0.6449752427814618,3728200.0591819095,1930.8547483386487,0.0,1.3286236469866708,0.0840439629973843,1.4153005449916236
Allstate Claims Severity,xgboost,tree,0.25,3,123,0.627278017713767,3587907.2333180187,1894.1771916370487,0.7527004410512745,0.6010370189906098,0.0455399859929457,1.4025692940922454
Allstate Claims Severity,xgboost,tree,0.5,3,123,0.5939459802748129,3447608.0898704324,1856.7735698976417,0.7527004410512745,0.8524663870339282,0.0444352460326626,1.6525718730408698
Allstate Claims Severity,xgboost,tree,0.75,3,123,0.590192926417555,3357275.483279683,1856.7925164728401,0.41800204679407715,1.0609477393471465,0.06503472432415235,1.543984510465376
Allstate Claims Severity,xgboost,tree,1.0,3,123,0.5910375212187438,3417053.259887713,1848.527321920808,0.0,1.2867522269953042,0.082198046031408,1.3729635669733398
Allstate Claims Severity,xgboost,tree,0.25,4,123,0.6412741986774192,4277683.5748298615,2068.2561676034866,0.843581899011042,0.7040350439492613,0.0305287299561314,1.5806653730105609
Allstate Claims Severity,xgboost,tree,0.5,4,123,0.6242847022673073,4150042.9937386815,2037.16543111714,0.843581899011042,0.9579339820193128,0.0494289530324749,1.8530262450221928
Allstate Claims Severity,xgboost,tree,0.75,4,123,0.6458904609691464,4302635.895185618,2093.5573870821045,0.4119408337999032,1.107075904506703,0.05304065037268379,1.57205738867929
Allstate Claims Severity,xgboost,tree,1.0,4,123,0.6186021055611953,4154113.335049194,2038.1642070866603,0.0,1.2435848049935885,0.0590773290023207,1.3052656539948655
Allstate Claims Severity,xgboost,tree,0.25,5,123,0.6147388843500632,3556885.3091270924,1885.970654365304,0.9078023559995928,2.1367923479992896,0.0603170929825864,3.1067283540032804
Allstate Claims Severity,xgboost,tree,0.5,5,123,0.5971445656930591,3421429.018157944,1849.7105228002413,0.9078023559995928,1.5035719239967875,0.0355893289670348,2.4490400290233083
Allstate Claims Severity,xgboost,tree,0.75,5,123,0.5937596623551402,3516638.610104473,1849.5095423122004,0.4857933802611411,1.342261059710423,0.05389167871605246,1.8819461186876165
Allstate Claims Severity,xgboost,tree,1.0,5,123,0.5944629646311632,3418815.351528126,1849.0038808850904,0.0,1.1862331399461254,0.0673340020002797,1.255634041968733
Allstate Claims Severity,xgboost,tree,0.25,1,256,0.6467846919962392,4185095.711509664,2045.7506474420736,0.8183223839732818,0.6667274149949662,0.0300700859515927,1.51790945493849
Allstate Claims Severity,xgboost,tree,0.5,1,256,0.604578466661112,4019488.604798391,2004.8662311482008,0.8183223839732818,1.017570323019754,0.0355651479912921,1.8736087789293376
Allstate Claims Severity,xgboost,tree,0.75,1,256,0.6041994696671432,4108280.342472508,2044.641848469428,0.3864317342845398,1.141802134741511,0.05383821581672782,1.5820720848427787
Allstate Claims Severity,xgboost,tree,1.0,1,256,0.5991670874490881,4006894.7778588654,2001.72295232354,0.0,1.292815538006835,0.0719796019839122,1.3670295809861273
Allstate Claims Severity,xgboost,tree,0.25,2,256,0.6257286987701338,3706316.6694210055,1925.1796460125493,0.8646163340308703,0.6886412639869377,0.0378709569922648,1.5937883959850296
Allstate Claims Severity,xgboost,tree,0.5,2,256,0.5935158255250654,3567533.037727127,1888.7914225046468,0.8646163340308703,0.9444927099975756,0.0691158130066469,1.8809643380227496
Allstate Claims Severity,xgboost,tree,0.75,2,256,0.5666628372526341,3521142.5727628483,1859.1000685820597,0.46279621358756684,1.2212471996874996,0.07646242894218618,1.7605058422172528
Allstate Claims Severity,xgboost,tree,1.0,2,256,0.5900262622136905,3519233.8863314986,1875.962122840304,0.0,1.48776003299281,0.081371663021855,1.572449630999472
Allstate Claims Severity,xgboost,tree,0.25,3,256,0.675027727927208,3916025.118470418,1978.894923554664,0.8328300410066731,1.6069179530022666,0.0314499700325541,2.47310289205052
Allstate Claims Severity,xgboost,tree,0.5,3,256,0.6195626026287446,3674035.4457460144,1916.7773594619728,0.8328300410066731,1.180677691998426,0.0383412609808146,2.053958890028298
Allstate Claims Severity,xgboost,tree,0.75,3,256,0.6132651806100589,3805009.454448165,1873.1611149172488,0.4351914709729504,1.2066581195849762,0.051618806632684575,1.6934683971906113
Allstate Claims Severity,xgboost,tree,1.0,3,256,0.6144233216669586,3677770.794012647,1917.7514943320075,0.0,1.2071733250049874,0.0636267060181126,1.2728807399980724
Allstate Claims Severity,xgboost,tree,0.25,4,256,0.7269066484395564,3625890.897081242,1904.177223128468,0.7421261540148407,0.6099227090016939,0.0462441670242697,1.4008387859794311
Allstate Claims Severity,xgboost,tree,0.5,4,256,0.6692274307638004,3442655.5707359305,1855.43945488284,0.7421261540148407,0.9441848630085588,0.0494229610194452,1.7388059709919617
Allstate Claims Severity,xgboost,tree,0.75,4,256,0.6631505680534084,3445387.402259314,1824.9582800368025,0.395475404054148,1.1200004105865995,0.07177018991121492,1.5872460045519623
Allstate Claims Severity,xgboost,tree,1.0,4,256,0.6653308518575057,3425498.797881596,1850.8103084545417,0.0,1.29303256602725,0.0957246869802475,1.3915089599904604
Allstate Claims Severity,xgboost,tree,0.25,5,256,0.6703399044259223,3872975.395884428,1967.98765135466,0.8704848139896058,0.4678236110485159,0.0131669519469141,1.3533089269767515
Allstate Claims Severity,xgboost,tree,0.5,5,256,0.6029338898934297,3564456.696553458,1887.9768792422904,0.8704848139896058,0.6627592630102299,0.0224132720031775,1.5578047629678622
Allstate Claims Severity,xgboost,tree,0.75,5,256,0.6111204613250321,3407648.7114672475,1873.1826235413696,0.46889165253166437,0.8131109335680488,0.03762372471630194,1.3196263108160151
Allstate Claims Severity,xgboost,tree,1.0,5,256,0.6003042680620674,3539764.360783266,1881.4261507652288,0.0,0.9504571060533636,0.0540584500413388,1.006522463983856
