dataset,model,strategy,k_pct,fold,repeat_seed,rmse,mae,mape,mse,selection_time_s,train_time_s,predict_time_s,total_time_s
Superconductor,xgboost,custom_shap_rfe,0.1,9,123,11.903717434237086,7.251667633135016,12.472236323659388,141.69848875415994,1.7412996385246515e-05,3.81238334599766,0.0106967739993706,3.823097532993416
Superconductor,xgboost,custom_shap_rfe,0.15,9,123,11.622593525483948,6.959018765568272,9.768807321868286,135.08468025862138,1.4788005501031876e-05,3.756898856998305,0.0093241180002223,3.766237763004028
Superconductor,xgboost,custom_shap_rfe,0.25,9,123,10.974696636485708,6.518466714464046,10.93860207008238,120.44396626289074,1.2293006875552235e-05,3.9921030620025695,0.0098230220028199,4.001938377012266
Superconductor,xgboost,custom_shap_rfe,0.5,9,123,10.844508622510874,6.390779974368966,9.315428356173754,117.60336726371273,1.0920994100160897e-05,3.758860155998264,0.0104948230000445,3.769365899992408
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,6,123,13.3420980104182,8.606224757800097,1.0514685135301047,178.01157931960535,92.2240669689927,4.086441028004629,0.0087215779931284,96.31922957499046
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,6,123,10.894986709192205,6.976084575477235,0.9615164793286306,118.70073539347476,98.80002473200148,4.282360404002247,0.0095693019975442,103.09195443800128
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,6,123,10.753286829508868,6.847019829478224,0.9861148617288882,115.63317763768887,103.48436002900416,3.978694669000106,0.0107651950092986,107.47381989301356
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,6,123,10.372157139879407,6.567385586039704,0.9986899640730592,107.5816437343514,109.56611408598836,4.437466325995047,0.0127800350019242,114.01636044698536
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,6,123,10.031621150732454,6.251830174536719,1.0139189544105551,100.6334229118227,133.2570602180058,4.025172327994369,0.0117457689921138,137.29397831499227
Superconductor,xgboost,native_fi,0.05,1,256,13.930157442282209,8.83428473621937,1.375731005707838,194.0492863667704,1.412990968674421e-06,3.955687172012404,0.0084488219872582,3.964137406990631
Superconductor,xgboost,native_fi,0.1,1,256,12.063781134703962,7.547789646489082,1.1213981172503924,145.5348152660392,1.1219963198527694e-06,3.876130347009166,0.0105915460007963,3.8867230150062815
Superconductor,xgboost,native_fi,0.15,1,256,10.909831237163932,6.7609222688604085,0.9926808414575616,119.0244176233979,1.0320072760805488e-06,3.87767953700677,0.0105576509959064,3.888238220009953
Superconductor,xgboost,native_fi,0.25,1,256,10.509068411758618,6.508245115665208,1.0291270887172972,110.4405188830228,1.2829987099394202e-06,4.077714262995869,0.0113357429945608,4.08905128898914
Superconductor,xgboost,native_fi,0.5,1,256,10.29404932819633,6.266033185988096,0.9504011473230594,105.96745157133932,1.7229904187843204e-06,4.108460984003614,0.0120668660092633,4.120529573003296
Superconductor,xgboost,baseline,1.0,1,256,10.267851749259076,6.222346762902781,1.006541322628433,105.42877954476263,1.7029960872605443e-06,4.3947630879993085,0.0134359960065921,4.408200787001988
Superconductor,xgboost,custom_shap_rfe,0.05,10,123,14.22527110976623,9.164789409391272,9.43202580250362,202.35833814634967,1.993800105992705e-05,4.205571714002872,0.0164072170009603,4.221998869004892
Superconductor,xgboost,custom_shap_rfe,0.1,10,123,11.487848988699906,7.31417263929595,4.995625193808871,131.97067438717346,1.5388999599963427e-05,4.303478379006265,0.0105223339924123,4.314016101998277
Superconductor,xgboost,custom_shap_rfe,0.15,10,123,11.001148331791184,7.048526076298711,4.105383445600416,121.02526461807196,1.2244010576978326e-05,4.325076563996845,0.0101737749937456,4.335262583001168
Superconductor,xgboost,custom_shap_rfe,0.25,10,123,10.691410582543746,6.854803184756174,5.017452219404748,114.3062602445284,1.2083008186891677e-05,4.36033309600316,0.0121143760043196,4.372459555015666
Superconductor,xgboost,custom_shap_rfe,0.5,10,123,10.283755891622231,6.569462944873369,4.737162237021901,105.75563523847497,1.164199784398079e-05,4.670070281004882,0.0124285999918356,4.682510522994562
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,7,123,13.367906237146975,8.590619942348763,11.866829397311715,178.70091716515304,95.54021210299106,4.1968538200017065,0.0087538090010639,99.74581973199383
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,7,123,10.915958337767089,6.931110899197999,8.508961489593492,119.15814643186684,95.74259500499466,3.80023384699598,0.0117604170081904,99.55458926899882
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,7,123,10.35367374329198,6.573150666910998,9.349675317287527,107.19855998253377,104.7428950459871,4.290168035993702,0.0103903550043469,109.04345343698516
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,7,123,10.101656054888425,6.37484846489979,8.818958689567273,102.04345505126392,108.6540757180046,3.810408174991608,0.0109216499986359,112.47540554299484
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,7,123,9.842586658403556,6.155334495966454,8.718409549081315,96.87651212818366,133.49133558600442,4.21906907299126,0.0114264750009169,137.7218311339966
Superconductor,xgboost,native_fi,0.05,2,256,14.243663014745184,9.29360936718882,4.544308579632171,202.88193607761983,1.2119999155402184e-06,4.256395699994755,0.0107869149942416,4.267183826988912
Superconductor,xgboost,native_fi,0.1,2,256,11.68862184555698,7.427231924311929,3.713979075544225,136.62388064843182,1.1220108717679975e-06,4.276589047993184,0.0093065450055291,4.285896715009585
Superconductor,xgboost,native_fi,0.15,2,256,11.2962236277177,7.130869796264821,2.622560028227717,127.60466824740767,1.0720104910433292e-06,4.245517413000925,0.0106259199965279,4.256144405007944
Superconductor,xgboost,native_fi,0.25,2,256,10.964274049675904,6.797580671332198,2.504491989930349,120.21530543639643,1.5530094970017672e-06,4.2695632460090565,0.0102050050045363,4.27976980402309
Superconductor,xgboost,native_fi,0.5,2,256,10.651499136367956,6.6298144487429225,2.447099752017466,113.45443385204732,1.5629921108484268e-06,4.329270751011791,0.0113703889946918,4.3406427029985934
Superconductor,xgboost,baseline,1.0,2,256,10.389815601982068,6.46367240808886,2.5653045400298,107.94826824319,2.2140011424198747e-06,4.540014414000325,0.015045079999254,4.555061708000721
Superconductor,xgboost,custom_shap_rfe,0.05,1,256,14.323226714485578,9.151692578460736,1.2840873146313456,205.15482351455336,1.82939984370023e-05,4.152072306998889,0.0099844369979109,4.162075037995237
Superconductor,xgboost,custom_shap_rfe,0.1,1,256,11.481650358130498,7.260407661992527,1.2444301667115074,131.8282949463582,1.3205004506744444e-05,4.123513462996925,0.0096584400016581,4.13318510800309
Superconductor,xgboost,custom_shap_rfe,0.15,1,256,10.950871773671771,6.784206463430787,1.070992426060187,119.92159260340112,1.297399285249412e-05,4.044281825001235,0.0096448039985261,4.053939602992614
Superconductor,xgboost,custom_shap_rfe,0.25,1,256,10.613514214644,6.529769768799288,1.0105853177830122,112.64668398445023,1.237299875356257e-05,4.0841653190000216,0.0108896700112381,4.095067362010013
Superconductor,xgboost,custom_shap_rfe,0.5,1,256,10.47458968097991,6.363455611743577,1.0053756989412908,109.71702898489085,1.1671989341266452e-05,4.143139480001992,0.011939734002226,4.155090885993559
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,8,123,13.910723255129318,8.852531928702037,13.273847473479853,193.5082214807956,91.1449675420008,3.998726613994222,0.009525057990686,95.15321921398572
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,8,123,11.145904497730116,7.070022949141523,11.594371529937575,124.2311870725204,101.42828576199828,4.159463364005205,0.0094897009985288,105.597238827002
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,8,123,10.670283224112444,6.756934403953228,11.682051941139967,113.85494408277548,98.6421877469984,4.318904347994248,0.009559664002154,102.9706517589948
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,8,123,10.215043649233095,6.4408858896453935,12.75641537094752,104.34711675573745,109.3009346290055,4.334574627995607,0.0115676919958787,113.64707694899698
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,8,123,10.122317604584287,6.3000570884858185,15.188235055067636,102.461313688077,135.17871213000035,4.274489135001204,0.0123859380109934,139.46558720301255
Superconductor,xgboost,native_fi,0.05,3,256,13.241237448961868,8.536363745390654,3.62329347546457,175.3303691797902,1.1020019883289931e-06,3.806335864996072,0.0093406780069926,3.815677645005053
Superconductor,xgboost,native_fi,0.1,3,256,10.92917079538736,6.914468938671806,3.80848760971617,119.44677427474797,9.520008461549878e-07,3.868534298002487,0.0103184470062842,3.8788536970096175
Superconductor,xgboost,native_fi,0.15,3,256,10.532005382695266,6.596786443712444,2.778419404016826,110.92313738112206,1.0719959391281009e-06,3.9751957830012543,0.0100009370071347,3.985197792004328
Superconductor,xgboost,native_fi,0.25,3,256,10.03540330904683,6.285151940829874,2.8428501405434643,100.70931957522806,1.1319934856146574e-06,4.024975095002446,0.0106243560003349,4.035600582996267
Superconductor,xgboost,native_fi,0.5,3,256,9.673244217149785,6.074852677323628,3.205707946738131,93.57165368462172,1.4320103218778968e-06,4.155254344994319,0.0119590609974693,4.16721483800211
Superconductor,xgboost,baseline,1.0,3,256,9.488403525349865,5.929928616866169,2.5429969516819826,90.02980145987175,1.6629928722977638e-06,4.341350193004473,0.0152397259953431,4.356591581992689
Superconductor,xgboost,custom_shap_rfe,0.05,2,256,13.655517111782537,8.99791439395476,4.043012942318858,186.4731475901856,1.7654005205258727e-05,4.178904646993033,0.0100249730021459,4.188947274000384
Superconductor,xgboost,custom_shap_rfe,0.1,2,256,11.712011075272454,7.417625296193828,2.391296553454164,137.17120342730462,1.2834003427997231e-05,4.190283723990433,0.0104632209986448,4.200759778992506
Superconductor,xgboost,custom_shap_rfe,0.15,2,256,11.272115978965752,7.1062613911212,2.361328975578262,127.06059864325503,1.2684002285823226e-05,4.161413036999875,0.0107585899968398,4.172184310999
Superconductor,xgboost,custom_shap_rfe,0.25,2,256,10.9242465521805,6.866863786690823,2.1304852514309216,119.33916273282752,1.1983007425442338e-05,4.207963029999519,0.0111420849862042,4.2191170979931485
Superconductor,xgboost,custom_shap_rfe,0.5,2,256,10.598117983203272,6.657270848434011,2.323592114008938,112.3201047858966,1.1310999980196357e-05,4.489318056002958,0.011470877987449,4.500800244990387
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,9,123,14.520673500865138,9.073064454337375,13.048561433404766,210.84995891872703,97.52282219700282,4.106610788992839,0.0092119259934406,101.6386449119891
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,9,123,11.991627247742064,7.261071364458717,11.6368877987308,143.7991240487899,93.98656010699052,3.8662668780016247,0.0093854340084362,97.86221241900056
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,9,123,11.565206450559756,6.987126562159226,11.847513334904058,133.754000244069,105.1024232350028,3.928131754990318,0.0121445839904481,109.04269957398355
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,9,123,11.106818463560083,6.674826668687966,11.37513445897548,123.3614163824792,110.86538270300662,4.2544837730092695,0.0098977919988101,115.1297642680147
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,9,123,10.884099399961183,6.432182874440348,9.520920052379951,118.46361974823544,132.44951502099866,4.531042960006744,0.0118468189903069,136.9924047999957
Superconductor,xgboost,native_fi,0.05,4,256,12.729789529202034,8.26789567178807,14.285433726144598,162.04754145778173,1.5730038285255432e-06,4.073890019993996,0.0104450469953008,4.084336639993126
Superconductor,xgboost,native_fi,0.1,4,256,10.651741910937805,6.930399995774335,6.674270323687238,113.45960573722894,1.0219955584034324e-06,4.108558067993727,0.0096801010076887,4.118239190996974
Superconductor,xgboost,native_fi,0.15,4,256,10.17008268660168,6.5434294969994005,4.678673083633455,103.43058185231524,7.463997462764382e-06,4.05211018701084,0.0096272210066672,4.06174487201497
Superconductor,xgboost,native_fi,0.25,4,256,9.659241553506742,6.228664420863642,5.4570725212898985,93.30094738899136,1.0119983926415443e-06,4.131915244986885,0.0107266599952708,4.142642916980549
Superconductor,xgboost,native_fi,0.5,4,256,9.73600873892724,6.215359481019444,5.800840586763812,94.7898661644676,1.4929973985999825e-06,4.190285036005662,0.0118364389927592,4.20212296799582
Superconductor,xgboost,baseline,1.0,4,256,9.496852515165852,6.085845079514511,6.273874366744288,90.19020769481196,1.75400055013597e-06,4.366160613993998,0.0147721819957951,4.380934549990343
Superconductor,xgboost,custom_shap_rfe,0.05,3,256,12.970444289336706,8.368806509586795,3.697884135418908,168.23242506278717,1.5008001355454326e-05,4.119880419006222,0.0097053280042018,4.129600755011779
Superconductor,xgboost,custom_shap_rfe,0.1,3,256,10.5957285774152,6.678667812868736,2.581325131642247,112.26946408625317,1.3115000911056995e-05,4.107937609995133,0.0099515839974628,4.117902308993507
Superconductor,xgboost,custom_shap_rfe,0.15,3,256,10.153734713632318,6.448287429988343,3.1943991434051475,103.09832863482195,1.3024997315369546e-05,4.099236783993547,0.009772375007742,4.109022183998604
Superconductor,xgboost,custom_shap_rfe,0.25,3,256,9.802095239546484,6.182532660917311,2.8166294873046778,96.08107108513984,1.2853997759521008e-05,4.138329762005014,0.0108958199998596,4.1492384360026335
Superconductor,xgboost,custom_shap_rfe,0.5,3,256,9.669875385403486,6.06998707029557,2.737106982489558,93.50648996923223,1.580000389367342e-05,4.234951019010623,0.0175317020039074,4.252498521018424
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,10,123,14.202347816369755,9.140162622668893,4.023734036843058,201.7066834971428,96.7256568820012,3.7999175209988607,0.0093119450029917,100.53488634800306
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,10,123,11.503564041188422,7.424786577960038,5.366578544165167,132.33198564972332,96.89618086900737,4.07320111199806,0.010239821000141,100.97962180200555
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,10,123,10.891999128591385,7.019586594184883,4.53464691717591,118.6356450172355,102.22011793499404,3.8624716510094,0.0101462120073847,106.09273579801084
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,10,123,10.583834184502455,6.780954442096182,4.01931289447908,112.0175460450428,110.79345005399956,4.2105750249902485,0.0115214430115884,115.0155465220014
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,10,123,10.236995542157656,6.557016445526669,4.658057843178295,104.79607773015572,133.8920853890013,4.213040349990479,0.0123250839969841,138.11745082298876
Superconductor,xgboost,native_fi,0.05,5,256,13.132452718023895,8.5424856333942,12.929824399389206,172.4613143911332,1.2029922800138593e-06,3.740812258998631,0.0091598659928422,3.749973327983753
Superconductor,xgboost,native_fi,0.1,5,256,10.97347844372003,6.880199881699743,17.722108074653494,120.41722915478816,9.30987880565226e-07,3.7592610159917967,0.0100379380019148,3.769299884981592
Superconductor,xgboost,native_fi,0.15,5,256,10.67545479875719,6.593907183084856,17.70364054965917,113.96533516030792,9.71995177678764e-07,3.869210695003858,0.0100485180009854,3.879260185000021
Superconductor,xgboost,native_fi,0.25,5,256,10.09608026321198,6.286148807202515,18.654867712229613,101.93083668121852,1.1929951142519712e-06,3.964493179999408,0.0109951079939492,3.975489480988472
Superconductor,xgboost,native_fi,0.5,5,256,9.943614052167495,6.115417496061137,17.43902998807432,98.87546041846292,1.6529957065358758e-06,3.994358904004912,0.0116955030098324,4.006056060010451
Superconductor,xgboost,baseline,1.0,5,256,9.917034142867177,6.008710737264496,19.34129245332353,98.34756619079332,1.8830032786354425e-06,4.24063288900652,0.0146823529939865,4.255317125003785
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,1,256,14.289876195402869,9.06174349948899,1.384466455175702,204.2005616799416,92.212372968992,3.997256679998827,0.0100995449902256,96.21972919398104
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,1,256,11.470202619702562,7.235812637281754,1.284566878582233,131.56554813703153,98.75237155899232,4.290971290000016,0.0107037859997944,103.05404663499212
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,1,256,10.9721581075739,6.861529608556033,1.076878204086887,120.38825353759968,100.94535082900256,4.087475833992357,0.0124290599924279,105.04525572298736
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,1,256,10.658018840196968,6.582492708944545,0.9940341453373804,113.59336559799353,113.15784746099962,4.21913042399683,0.0105911240098066,117.38756900900626
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,1,256,10.361547694676652,6.3134856936965456,1.05450039339501,107.36167062905903,129.94188094699348,4.331810179995955,0.0130414590094005,134.28673258599883
Superconductor,xgboost,custom_shap_rfe,0.05,4,256,13.04634498685309,8.361409495805972,5.961962869077052,170.20711751598674,1.541900564916432e-05,4.087863075008499,0.0094463390123564,4.097324833026505
Superconductor,xgboost,custom_shap_rfe,0.1,4,256,10.505981070444784,6.7787457928062,4.977117812523425,110.37563825254414,1.2253003660589457e-05,4.017816778999986,0.0093984569975873,4.027227489001234
Superconductor,xgboost,custom_shap_rfe,0.15,4,256,10.261591411921604,6.555825997300673,5.023975218328403,105.3002583052232,1.2874006642960012e-05,4.282104729005368,0.0098789170006057,4.291996520012617
Superconductor,xgboost,custom_shap_rfe,0.25,4,256,9.775876948948646,6.274542034932493,3.7083141257536503,95.5677701209855,1.227301254402846e-05,4.054901730996789,0.0099252440122654,4.064839248021599
Superconductor,xgboost,custom_shap_rfe,0.5,4,256,9.437859908177412,6.077988578800979,7.956524590469656,89.07319964638256,1.1460986570455134e-05,4.14243336499203,0.0116010540077695,4.15404587998637
Superconductor,xgboost,native_fi,0.05,6,256,13.679739217900517,9.138273093377704,7.554707995634877,187.13526506976544,1.4429970178753138e-06,4.017626530010602,0.0089430160005576,4.026570989008178
Superconductor,xgboost,native_fi,0.1,6,256,11.548366649889743,7.489907187422199,8.387554272602982,133.36477228028568,9.220093488693236e-07,4.085672104003606,0.0099059580097673,4.095578984022723
Superconductor,xgboost,native_fi,0.15,6,256,10.833348454382078,6.954661010206767,8.456714435135385,117.36143873406256,1.3419921742752194e-06,4.288923940010136,0.009716610002215,4.298641892004525
Superconductor,xgboost,native_fi,0.25,6,256,10.49514150535016,6.646846361492225,8.067173036005947,110.1479952173236,1.2220116332173347e-06,4.329454968989012,0.0103630819940008,4.339819272994646
Superconductor,xgboost,native_fi,0.5,6,256,10.21568845366978,6.484347792634578,8.342093315337765,104.36029058244203,1.4629913493990898e-06,4.368910563993268,0.011356932009221,4.380268958993838
Superconductor,xgboost,baseline,1.0,6,256,10.022567720129452,6.366578894519537,7.666667151318348,100.45186370458086,1.7429993022233248e-06,4.565160988000571,0.0137053340004058,4.578868065000279
Superconductor,xgboost,custom_shap_rfe,0.05,5,256,12.943043782888608,8.473345659223899,11.322876064294894,167.5223823657714,2.113000664394349e-05,3.785915381988161,0.0140380139928311,3.799974525987636
Superconductor,xgboost,custom_shap_rfe,0.1,5,256,10.591512940516331,6.76906327520017,19.195848755515623,112.18014636912493,1.7152997315861285e-05,3.7908463400090113,0.0092731710028601,3.8001366640091874
Superconductor,xgboost,custom_shap_rfe,0.15,5,256,10.516161484361664,6.634294177993099,17.550251107800598,110.58965236517172,1.2443997547961771e-05,3.7167684560117777,0.0093778790032956,3.726158779012621
Superconductor,xgboost,custom_shap_rfe,0.25,5,256,10.17957625550024,6.3508563849985125,17.657601452505762,103.62377274154424,1.2374002835713329e-05,3.8277142910083057,0.0100942939898232,3.8378209590009646
Superconductor,xgboost,custom_shap_rfe,0.5,5,256,9.953678576408413,6.0962763724446765,18.352674595324974,99.0757172024518,1.1411000741645694e-05,3.821239583994611,0.0119109399965964,3.833161934991949
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,2,256,14.239260570641244,9.326515449356489,3.470129362687908,202.7565415986184,93.4895584199985,4.059478492999915,0.0099275690008653,97.55896448199928
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,2,256,11.83107054633729,7.533765310736093,2.749583851746492,139.97423027240976,99.4958227390016,4.281415902994922,0.0097816820052685,103.7870203240018
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,2,256,11.351961790253666,7.15509733778078,2.3632206139544394,128.86703648737924,103.03265538100096,3.984731232994818,0.0094882169942138,107.02687483098998
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,2,256,10.899642868779,6.895933281041385,2.3037126413396334,118.8022146669249,109.45201199500298,4.458784852991812,0.0112548500037519,113.92205169799854
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,2,256,10.5123290436659,6.606339947183786,2.62340640368481,110.50906192230164,133.91286925000895,3.961719532002462,0.0115840930084232,137.88617287501984
Superconductor,xgboost,native_fi,0.05,7,256,13.855026004301122,8.765140765784219,13.176643527359763,191.9617455798603,1.7730053514242172e-06,3.889627338998253,0.0083366089966148,3.8979657210002183
Superconductor,xgboost,native_fi,0.1,7,256,11.56646974578674,7.136511632637605,12.7728903238976,133.78322238019993,1.001986674964428e-06,4.007676528999582,0.0105413300043437,4.018218860990601
Superconductor,xgboost,native_fi,0.15,7,256,11.009429098960862,6.774127445458514,13.09438316210675,121.20752908504618,1.2420059647411108e-06,4.153758647007635,0.0098252850002609,4.1635851740138605
Superconductor,xgboost,native_fi,0.25,7,256,10.71957773922252,6.545522706431751,11.06669550386917,114.90934690723502,1.0720104910433292e-06,4.089695578004466,0.0106215409905416,4.100318191005499
Superconductor,xgboost,native_fi,0.5,7,256,10.55850083914014,6.335830642441815,11.466063806588908,111.48193997012302,1.5230034478008747e-06,4.161423247991479,0.0125795159983681,4.174004286993295
Superconductor,xgboost,baseline,1.0,7,256,10.408075399347954,6.283465817733004,11.18101722312122,108.32803351851209,1.8029968487098813e-06,4.363358286005678,0.0149781920044915,4.378338281007018
Superconductor,xgboost,custom_shap_rfe,0.05,6,256,14.05000864612319,9.064814802588591,9.468733239941344,197.4027429561364,1.3775992556475105e-05,4.191543273002026,0.0101741649996256,4.201731213994208
Superconductor,xgboost,custom_shap_rfe,0.1,6,256,11.345962511432369,7.22618588500144,8.893669585501858,128.73086531082865,1.292499655392021e-05,4.206828306996613,0.0100019889941904,4.216843220987357
Superconductor,xgboost,custom_shap_rfe,0.15,6,256,10.888476956685032,6.997245790199145,8.189040861567639,118.55893043626097,1.3023993233218787e-05,4.392018561004079,0.0096771050011739,4.401708689998486
Superconductor,xgboost,custom_shap_rfe,0.25,6,256,10.52774898242962,6.644242544132208,7.922930816016823,110.83349863704794,1.1712996638379993e-05,4.561620378997759,0.0120841579919215,4.573716249986319
Superconductor,xgboost,custom_shap_rfe,0.5,6,256,10.2080517988641,6.481069535012304,6.874514097177367,104.20432152829255,1.1201002052985132e-05,4.631270509009482,0.0119648419931763,4.643246552004712
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,3,256,13.241237448961868,8.536363745390654,3.62329347546457,175.3303691797902,95.16946449399984,4.205707169996458,0.0097591200028546,99.38493078399917
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,3,256,10.82019455811921,6.843734027598335,3.1045705620794064,117.07661027555255,96.21236588600732,3.7948113640013617,0.0107477099954849,100.01792496000417
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,3,256,10.299920824682856,6.496335010515437,2.6806718436179486,106.08836899473556,104.42549264000264,4.337344112005667,0.0108445530058816,108.77368130501418
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,3,256,10.021023903325348,6.3321053325250976,2.699597292822405,100.42092007101796,109.5374526240048,3.7970623620058177,0.0097622359899105,113.34427722200051
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,3,256,9.655981764578106,6.060000235251644,2.966485056828964,93.23798383786492,134.6767434229987,4.042042204993777,0.0119522780005354,138.730737905993
Superconductor,xgboost,native_fi,0.05,8,256,13.25285724045058,8.3705395997845,4.044693312444776,175.63822503576333,1.2420059647411108e-06,4.25137594199623,0.0135173199960263,4.264894503998221
Superconductor,xgboost,native_fi,0.1,8,256,10.807970949425744,6.856940383542224,3.881162478965568,116.8122360436308,1.0020012268796563e-06,4.31226578100177,0.0098495020065456,4.322116285009543
Superconductor,xgboost,native_fi,0.15,8,256,10.146270722341193,6.4394332288568,3.3253635900625227,102.94680957103806,1.5129917301237583e-06,4.258829662998323,0.009857176002697,4.268688351992751
Superconductor,xgboost,native_fi,0.25,8,256,9.904138397724187,6.247355577625695,3.9837820608113153,98.09195740127464,1.0119983926415443e-06,4.2489274730032776,0.0105277739930897,4.25945625899476
Superconductor,xgboost,native_fi,0.5,8,256,9.69906415583885,6.051508972931625,3.95721140484306,94.07184549907798,1.5230034478008747e-06,4.31596306800202,0.012715022006887,4.328679613012355
Superconductor,xgboost,baseline,1.0,8,256,9.57156387655904,5.965257124337226,3.9758096752400105,91.61483504304992,2.0129955373704438e-06,4.503378320994671,0.0150368039903696,4.5184171379805775
Superconductor,xgboost,custom_shap_rfe,0.05,7,256,13.799984550437872,8.801288636390778,13.436009872278918,190.439573592324,1.4757999451830983e-05,4.1400844150048215,0.0179467180132633,4.158045891017537
Superconductor,xgboost,custom_shap_rfe,0.1,7,256,12.163402561642044,7.51501784696247,13.46168449212065,147.94836187656023,1.2774005881510677e-05,4.122226266001235,0.0123040239996043,4.134543064006721
Superconductor,xgboost,custom_shap_rfe,0.15,7,256,11.562549458548457,7.021118394717112,12.736569677917965,133.69254998137922,1.2132994015701117e-05,4.128346433004481,0.0097953490039799,4.138153915002476
Superconductor,xgboost,custom_shap_rfe,0.25,7,256,10.766222048252796,6.549267285753396,12.311043813273248,115.91153719228464,1.4196994015946984e-05,4.142417169990949,0.0118820759962545,4.15431344298122
Superconductor,xgboost,custom_shap_rfe,0.5,7,256,10.5865136925836,6.379701665345387,11.65113715481902,112.07427216326003,1.0921008652076123e-05,4.3129341900057625,0.0114719400007743,4.324417051015189
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,4,256,13.10054520684209,8.32641185503295,7.017161273814979,171.62428471651327,91.40061460300058,4.037251624002238,0.0104876989935291,95.44835392599634
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,4,256,10.643093013752718,6.923725022048735,4.488555770601541,113.27542889939194,101.50980337800866,4.182699657001649,0.0102597669902024,105.7027628020005
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,4,256,10.261933276383283,6.581591143493365,6.15158286697725,105.3072745689426,98.19614214600006,4.346824783002376,0.0108740490104537,102.55384097801289
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,4,256,9.68873330912217,6.257090103340616,6.25546036656344,93.87155313529344,111.46138215299288,4.279671114010853,0.0100827919959556,115.75113605899968
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,4,256,9.42721658775973,6.053670560595566,6.38960761825586,88.87241259253221,135.71617418200185,4.269423455989454,0.0125894539960427,139.99818709198735
Superconductor,xgboost,native_fi,0.05,9,256,13.221840807963249,8.587959358666062,10.796773381044018,174.8170743511222,1.3120006769895554e-06,3.8240944249992026,0.0113851459900615,3.835480882989941
Superconductor,xgboost,native_fi,0.1,9,256,10.932692535376836,6.932160700305498,11.299435510956226,119.5237660730844,1.3429962564259768e-06,3.9200881470023887,0.0100029820023337,3.930092472000979
Superconductor,xgboost,native_fi,0.15,9,256,10.47522773048066,6.68019724728718,11.230974838616696,109.73039600543105,1.0520016076043248e-06,4.05150760099059,0.0098856499971589,4.061394302989356
Superconductor,xgboost,native_fi,0.25,9,256,10.14015425388732,6.446084250915757,10.65386557062309,102.82272829262912,1.1119991540908811e-06,4.025123302999418,0.0107204179948894,4.035844832993462
Superconductor,xgboost,native_fi,0.5,9,256,9.892326403446734,6.217995285558118,9.764140147562262,97.8581216723294,1.6630074242129922e-06,4.140265485999407,0.0122075719991698,4.152474721006001
