dataset,model,strategy,k_pct,fold,repeat_seed,mape,mse,rmse,selection_time_s,train_time_s,predict_time_s,total_time_s
Allstate Claims Severity,xgboost,rfe,0.5,3,123,0.6084919868903236,3495921.7117942222,1869.7384073164408,0.3863985649659298,2.278311806032434,0.0551139310118742,2.722230685991235
Allstate Claims Severity,xgboost,rfe,0.75,3,123,0.6031505683505032,3419922.963949986,1836.0375019779854,0.20481919868345844,1.7247545697084092,0.07559360828357888,2.0051673766754465
Allstate Claims Severity,xgboost,rfe,1.0,3,123,0.5910375212187438,3417053.259887713,1848.527321920808,0.0,1.2024514640215784,0.0899274719995446,1.2947163579519838
Allstate Claims Severity,xgboost,rfe,0.25,4,123,0.6538303963004874,4291873.27403811,2071.683680979824,0.36114352196455,0.898609830008354,0.0286668440094217,1.2902885029907338
Allstate Claims Severity,xgboost,rfe,0.5,4,123,0.6210928978544977,4152425.3160611033,2037.750062215949,0.36114352196455,1.1178953790222297,0.0387489129789173,1.519979461969342
Allstate Claims Severity,xgboost,rfe,0.75,4,123,0.6235814800260961,4334472.614210265,2073.883921336499,0.1753117007618302,1.303294854057903,0.07032088167365282,1.548927436493386
Allstate Claims Severity,xgboost,rfe,1.0,4,123,0.6186021055611953,4154113.335049194,2038.1642070866603,0.0,1.5938721650163643,0.1017568749957718,1.6983966089901514
Allstate Claims Severity,xgboost,rfe,0.25,5,123,0.638638462183227,3626357.2018134,1904.2996617689664,0.8649468079674989,0.958767790987622,0.0319304349832236,1.8575013459776528
Allstate Claims Severity,xgboost,rfe,0.5,5,123,0.6106391880388244,3467753.230327907,1862.190438791884,0.8649468079674989,1.4348344589816406,0.0464808800024911,2.348261579987593
Allstate Claims Severity,xgboost,rfe,0.75,5,123,0.5986145081781521,3319593.9211563836,1889.0210450988818,0.42632194930291173,1.8365351338998357,0.07227705162822153,2.3351341348309687
Allstate Claims Severity,xgboost,rfe,1.0,5,123,0.5944629646311632,3418815.351528126,1849.0038808850904,0.0,2.288626794994343,0.0904288049787283,2.3811425510211848
Allstate Claims Severity,xgboost,rfe,0.25,1,256,0.6262663842915712,4271593.161332778,2066.783288429819,0.2742791950004175,1.603101690998301,0.0344163869740441,1.914228847017512
Allstate Claims Severity,xgboost,rfe,0.5,1,256,0.6080771874341208,4060624.188976313,2015.0990519019936,0.2742791950004175,1.785217424039729,0.0557861520210281,2.117620297998656
Allstate Claims Severity,xgboost,rfe,0.75,1,256,0.6158467907130513,4142280.5256887116,2004.772995303422,0.14218808993399584,2.0325183849926667,0.07135447458670557,2.246060949513368
Allstate Claims Severity,xgboost,rfe,1.0,1,256,0.5991670874490881,4006894.7778588654,2001.72295232354,0.0,2.306548269989434,0.0843446019571274,2.394217722991016
Allstate Claims Severity,xgboost,rfe,0.25,2,256,0.6311652428561578,3797351.2847445626,1948.679369404973,0.2611376519780606,1.5895653009647503,0.0314970119507052,1.8840858020121232
Allstate Claims Severity,xgboost,rfe,0.5,2,256,0.6054522035515215,3632001.17192256,1905.7809873966528,0.2611376519780606,1.8799880840233527,0.0350405939971096,2.1782553209923208
Allstate Claims Severity,xgboost,rfe,0.75,2,256,0.597337039693942,3706140.1531659393,1900.7182822867273,0.13370413439609014,2.142524062125398,0.04804728263279573,2.324275479154284
Allstate Claims Severity,xgboost,rfe,1.0,2,256,0.5900262622136905,3519233.8863314986,1875.962122840304,0.0,2.546204084996134,0.061760289943777,2.610173232969828
Allstate Claims Severity,xgboost,rfe,0.25,3,256,0.6904984410403345,4017912.43339512,2004.4731061790576,0.2633464530226774,1.3540549780009314,0.029897210013587,1.6491421009995977
Allstate Claims Severity,xgboost,rfe,0.5,3,256,0.6385260330269936,3756658.842218258,1938.2102162093404,0.2633464530226774,1.782676196016837,0.0417859249864704,2.090474762022496
Allstate Claims Severity,xgboost,rfe,0.75,3,256,0.6134958256579915,3394768.6489244667,1930.2956960639035,0.13245207941150142,1.9408280872665566,0.052737678032824246,2.126017844710882
Allstate Claims Severity,xgboost,rfe,1.0,3,256,0.6144233216669586,3677770.794012647,1917.7514943320075,0.0,1.930528816999868,0.0669103850377723,1.9997477539582176
Allstate Claims Severity,xgboost,rfe,0.25,4,256,0.7142750711749156,3635570.540381563,1906.717215630457,0.2474009810248389,1.4358233520179056,0.0287365780095569,1.7137935780338012
Allstate Claims Severity,xgboost,rfe,0.5,4,256,0.6863493767889124,3482282.173537035,1866.0873970789887,0.2474009810248389,1.7022659740177917,0.0357952850172296,1.987578623986337
Allstate Claims Severity,xgboost,rfe,0.75,4,256,0.6871347452354173,3480425.1852498828,1829.2530535905807,0.118383067593794,2.0962687727979525,0.06264515048338987,2.2772969908751364
Allstate Claims Severity,xgboost,rfe,1.0,4,256,0.6653308518575057,3425498.797881596,1850.8103084545417,0.0,2.4056254500173964,0.0898757090326398,2.49762684101006
Allstate Claims Severity,xgboost,rfe,0.25,5,256,0.6534611742833908,3855513.327033582,1963.5461102387133,0.2827860940014943,1.7393434449913912,0.0337491959799081,2.057945415959693
Allstate Claims Severity,xgboost,rfe,0.5,5,256,0.6023988925054992,3553097.143156696,1884.966085412864,0.2827860940014943,0.7815125500201248,0.0496507289935834,1.1209109920309857
Allstate Claims Severity,xgboost,rfe,0.75,5,256,0.6159813871754867,3581255.63588015,1830.9498476679516,0.14727595373732652,1.2959181874336227,0.06513033667607596,1.5083244778470253
Allstate Claims Severity,xgboost,rfe,1.0,5,256,0.6003042680620674,3539764.360783266,1881.4261507652288,0.0,1.8113723860005848,0.0828280369751155,1.896295517974068
Allstate Claims Severity,xgboost,shap,0.25,1,42,0.6377894080123634,3641525.110187414,1894.0689495628096,0.8174821950931842,0.6102117870582515,0.0397210855555521,1.467415067706988
Allstate Claims Severity,xgboost,shap,0.5,1,42,0.597526076749265,3452293.510867676,1875.0120511405053,0.8072847940298348,0.9276520036476052,0.0393313882740593,1.7742681859514993
Allstate Claims Severity,xgboost,shap,0.75,1,42,0.5717486986290023,3765714.8643277157,1819.9582587192274,0.43237337986251045,1.0837931506163183,0.06516413091302643,1.5813306613918552
Allstate Claims Severity,xgboost,shap,1.0,1,42,0.5897592176409937,3693315.011279079,1864.388160185868,0.0,1.2318208883859856,0.0952489107879922,1.327069799173978
Allstate Claims Severity,xgboost,shap,0.25,2,42,0.7107507286004181,4021711.31783618,1987.2416232107928,0.8166018067870189,0.6599608181168726,0.0291085492020202,1.5056711741059117
Allstate Claims Severity,xgboost,shap,0.5,2,42,0.681874614889471,3655317.3496051,1957.6947067683025,0.8115525671511992,0.817565244773224,0.0555069409292804,1.6846247528537035
Allstate Claims Severity,xgboost,shap,0.75,2,42,0.6873247656679572,3769751.356465311,1962.6661403713765,0.4363186925565103,1.0331278758584181,0.07093103193610242,1.540377600351031
Allstate Claims Severity,xgboost,shap,1.0,2,42,0.6595610183893726,3618218.444538466,1998.0388406175507,0.0,1.2857033704776557,0.0893606600428364,1.375064030520492
Allstate Claims Severity,xgboost,shap,0.25,3,42,0.6581696344923367,3860232.568926032,1887.3426342997943,0.9342093929501633,2.113979474870145,0.0509613505035107,3.09915021832382
Allstate Claims Severity,xgboost,shap,0.5,3,42,0.6185573142850656,3669980.025717296,1890.8925895746384,0.9539095565119786,1.3911499317331804,0.0375694921412351,2.3826289803863943
Allstate Claims Severity,xgboost,shap,0.75,3,42,0.5845066615574631,3800721.1002054936,1852.384750120136,0.4938394313704793,1.323557379401115,0.04909995282257027,1.8664967635941645
Allstate Claims Severity,xgboost,shap,1.0,3,42,0.5989343007365802,3820223.781881735,1911.966941160636,0.0,1.2211170166612146,0.060868569195808,1.2819855858570228
Allstate Claims Severity,xgboost,shap,0.25,4,42,0.6427469533501926,3641650.236276641,1937.1228488702368,0.9313081554156352,0.647105278730504,0.0287376750365705,1.60715110918271
Allstate Claims Severity,xgboost,shap,0.5,4,42,0.6275064199474661,3654920.95040005,1905.332359423173,1.0032754408524311,0.8069424655112508,0.0602402777035259,1.870458184067208
Allstate Claims Severity,xgboost,shap,0.75,4,42,0.6400344772464085,3779473.71114736,1937.6473596115081,0.5287511729387232,1.0022236825276363,0.07360276000876204,1.6045776154751217
Allstate Claims Severity,xgboost,shap,1.0,4,42,0.599836251386497,3855967.188600781,1981.4289454644688,0.0,1.211379011387347,0.0890719585424014,1.3004509699297484
Allstate Claims Severity,xgboost,shap,0.25,5,42,0.617677369278734,3966462.186743213,1883.0676560789373,0.6849029658865093,0.6332068256184352,0.0375525055176214,1.3556622970225658
Allstate Claims Severity,xgboost,shap,0.5,5,42,0.6029990157700018,3576755.5880691945,1918.3087186325,0.7207435947540105,0.8663376352701798,0.05552585781468,1.6426070878388703
Allstate Claims Severity,xgboost,shap,0.75,5,42,0.5868716691892646,3471860.2538210824,1943.1831746167059,0.3743650407736499,1.0605648626377868,0.07096214210373208,1.5058920455151688
Allstate Claims Severity,xgboost,shap,1.0,5,42,0.588689925946499,3557649.8644933724,1893.053795456948,0.0,1.2432252364569465,0.0907224495232809,1.3339476859802275
Allstate Claims Severity,xgboost,shap,0.25,1,123,0.6451081740146235,3624317.423651237,1953.1574655296683,0.7855867504009347,0.9074299236545774,0.0290096586669249,1.722026332722437
Allstate Claims Severity,xgboost,shap,0.5,1,123,0.598141213815493,3502802.898643752,1869.172100634244,0.8584960002217963,0.8275859974350013,0.0360661295517414,1.722148127208539
Allstate Claims Severity,xgboost,shap,0.75,1,123,0.6214566485458658,3498420.554026346,1855.639387441009,0.42603039026936307,0.959338221915625,0.05453306739281426,1.4399016795778024
Allstate Claims Severity,xgboost,shap,1.0,1,123,0.6301151315974299,3673064.999707004,1907.9839501018328,0.0,1.1124090597101952,0.0762082313369635,1.1886172910471586
Allstate Claims Severity,xgboost,shap,0.25,2,123,0.7372082245061397,4079844.140207624,2060.8098795772453,0.9933731699224984,0.5777648563679818,0.0315734547931481,1.6027114810836285
Allstate Claims Severity,xgboost,shap,0.5,2,123,0.6453701025529376,3783562.4202350974,1920.6485634185824,0.9252748386393448,0.8459061960579922,0.0396331734034274,1.8108142081007643
Allstate Claims Severity,xgboost,shap,0.75,2,123,0.6298970144017797,3678782.6516472013,1969.7924887364798,0.4545087144908409,1.0949372142828664,0.06269766902501425,1.6121435977987215
Allstate Claims Severity,xgboost,shap,1.0,2,123,0.6298878528752936,3582583.8829358728,1997.5626243607064,0.0,1.3101953830157778,0.0839793187502098,1.3941747017659876
Allstate Claims Severity,xgboost,shap,0.25,3,123,0.6287066458347305,3704048.828001072,1848.808303195846,0.776740164466932,0.6070150839540371,0.0465648382349526,1.4303200866559216
Allstate Claims Severity,xgboost,shap,0.5,3,123,0.6043041071339373,3375780.770284562,1796.7270203411654,0.7326214219367261,0.8752049215934907,0.0437127237285474,1.6515390672587644
Allstate Claims Severity,xgboost,shap,0.75,3,123,0.602798947663936,3361507.4194809017,1903.9059214595252,0.34450782555856735,1.1260389597971405,0.0628631685208068,1.5334099538765147
Allstate Claims Severity,xgboost,shap,1.0,3,123,0.582833408303719,3230343.726189577,1913.3236597265093,0.0,1.3186268930042369,0.0840965643906545,1.4027234573948917
Allstate Claims Severity,xgboost,shap,0.25,4,123,0.63387776145011,4220001.13828934,2129.459605920092,0.8390039220754015,0.6874382006177593,0.0300558726587838,1.5564979953519449
Allstate Claims Severity,xgboost,shap,0.5,4,123,0.6380235939229622,4234156.89097331,2059.9950957559604,0.8327198879104458,0.9744112838451088,0.0484746364539135,1.855605808209468
Allstate Claims Severity,xgboost,shap,0.75,4,123,0.6498640886803109,4227861.094257204,2139.936810101445,0.4647540290682132,1.0519133814660844,0.05069618906674127,1.5673635996010389
Allstate Claims Severity,xgboost,shap,1.0,4,123,0.6153901498327208,4274973.667653131,2073.802636531213,0.0,1.206952160064648,0.0575610624704606,1.2645132225351086
Allstate Claims Severity,xgboost,shap,0.25,5,123,0.6020604841682227,3557864.154877972,1881.585144742567,0.9914177913973165,2.2601598001685925,0.0573054188026065,3.308883010368516
Allstate Claims Severity,xgboost,shap,0.5,5,123,0.6269292648671717,3327487.6229423885,1885.9897570391736,0.95185337367564,1.4586591678944676,0.0361159810605483,2.446628522630656
Allstate Claims Severity,xgboost,shap,0.75,5,123,0.6067058515553934,3341534.3319893186,1863.6740193285702,0.5042588261589773,1.3648312945416707,0.04992054735039468,1.9190106680510428
Allstate Claims Severity,xgboost,shap,1.0,5,123,0.5931844680628774,3475669.9094176223,1857.53416053138,0.0,1.228807266271294,0.0674863105899502,1.296293576861244
Allstate Claims Severity,xgboost,shap,0.25,1,256,0.6423916653584928,4073379.981147789,1985.661246133544,0.8442168997370106,0.6510579662079015,0.0328300969624182,1.5281049629073302
Allstate Claims Severity,xgboost,shap,0.5,1,256,0.5914461326359721,3867867.568896567,2025.3214288308948,0.8808959565708313,1.0195420585621373,0.0361757045821177,1.9366137197150863
Allstate Claims Severity,xgboost,shap,0.75,1,256,0.5850129742745521,3954672.4887616895,2032.1745775801148,0.42041209456654216,1.1100802823597817,0.05204468052433734,1.5825370574506612
Allstate Claims Severity,xgboost,shap,1.0,1,256,0.5770752287152277,3925453.2536277226,1958.741327383736,0.0,1.2193171964053953,0.0722322077044629,1.2915494041098583
Allstate Claims Severity,xgboost,shap,0.25,2,256,0.6174293618092448,3632681.999027992,1878.574946126811,0.9069324446337886,0.69026544512648,0.0368907051192392,1.634088594879508
Allstate Claims Severity,xgboost,shap,0.5,2,256,0.603113543226695,3507550.4483802384,1835.6596961036848,0.9087646076276334,0.9292741842613704,0.0682679712149231,1.906306763103927
Allstate Claims Severity,xgboost,shap,0.75,2,256,0.6155461521060556,3499540.4119088673,1890.2337215608109,0.4540612226824423,1.2113087876549309,0.07691243900148603,1.7422824493388593
Allstate Claims Severity,xgboost,shap,1.0,2,256,0.5905122080833806,3639865.047661503,1876.7139068144947,0.0,1.4342400769381278,0.0826993483109735,1.5169394252491013
Allstate Claims Severity,xgboost,shap,0.25,3,256,0.6567962898957247,3879413.482932827,1949.365201145148,0.8690446458121922,1.6637153447606845,0.0324466688832588,2.565206659456136
Allstate Claims Severity,xgboost,shap,0.5,3,256,0.6102044884477491,3372081.19186341,1849.03990823462,0.8920287237292931,1.166465109328653,0.0374777491254058,2.095971582183352
Allstate Claims Severity,xgboost,shap,0.75,3,256,0.6236518545910189,3572847.067215862,1883.0577839528853,0.4574192899614386,1.1776004549038117,0.04848142213860551,1.6835011670038558
Allstate Claims Severity,xgboost,shap,1.0,3,256,0.6346090975442289,3817359.842930795,1918.6892257919312,0.0,1.1965476734547942,0.0633745510671437,1.259922224521938
Allstate Claims Severity,xgboost,shap,0.25,4,256,0.7162026119699759,3628972.187695448,1843.2454815260087,0.7944425679422371,0.5974507431704636,0.049062379279664,1.4409556903923648
Allstate Claims Severity,xgboost,shap,0.5,4,256,0.6687927765965791,3548832.6007540235,1853.461449959147,0.7409853639150815,0.9276419133291228,0.0495995847389717,1.7182268619831762
Allstate Claims Severity,xgboost,shap,0.75,4,256,0.6693578208874064,3569825.034379736,1826.3055438242702,0.3616999693539196,1.0540834394039988,0.07904379690295305,1.4948272056608713
Allstate Claims Severity,xgboost,shap,1.0,4,256,0.6695623387023871,3344904.500496075,1846.1816385767788,0.0,1.2693662349580055,0.1023287256769555,1.371694960634961
Allstate Claims Severity,xgboost,shap,0.25,5,256,0.681326072576137,3834154.154495324,2017.1488762288348,0.9004160941818236,0.4954176366517344,0.0125555447309978,1.4083892755645555
Allstate Claims Severity,xgboost,shap,0.5,5,256,0.5997339978468605,3514997.5732246325,1813.451534041881,0.9166347504706444,0.6573830283488877,0.0229105986645595,1.5969283774840914
Allstate Claims Severity,xgboost,shap,0.75,5,256,0.5968059116399171,3548269.4755184264,1861.2531429150054,0.4434745497554759,0.7823322754076547,0.03736423446037051,1.263171059623501
Allstate Claims Severity,xgboost,shap,1.0,5,256,0.6286358913386904,3502252.37785318,1865.57878606435,0.0,0.9538406621538066,0.0556595218926297,1.0095001840464364
Allstate Claims Severity,xgboost,tree,0.25,1,42,0.6264474589767494,3675389.458391599,1917.1305272181128,0.7532049069995992,0.6062793739838526,0.038784576987382,1.400673785014078
Allstate Claims Severity,xgboost,tree,0.5,1,42,0.5960509696378069,3514126.211538946,1874.6002804701984,0.7532049069995992,0.9124530880362728,0.0414601250085979,1.710034252027981
Allstate Claims Severity,xgboost,tree,0.75,1,42,0.6036867004795744,3569324.54732631,1892.2921331939356,0.3880850159344381,1.0921930526506989,0.06605469177696124,1.5463327603620982
Allstate Claims Severity,xgboost,tree,1.0,1,42,0.5923090424001248,3505860.7933754805,1872.394401128,0.0,1.3021560130291618,0.0901302800048142,1.394964847015217
Allstate Claims Severity,xgboost,tree,0.25,2,42,0.6997302196856514,4027215.4896485377,2006.7923384467408,0.829538093006704,0.6222410679911263,0.0307068169931881,1.484406819974538
Allstate Claims Severity,xgboost,tree,0.5,2,42,0.6751262138775854,3849215.064177923,1961.941656670229,0.829538093006704,0.8721168970223516,0.0548665859969332,1.7587172969942912
