dataset,model,strategy,k_pct,fold,repeat_seed,rmse,mae,mape,mse,selection_time_s,train_time_s,predict_time_s,total_time_s
Allstate,xgboost,native_fi,0.05,6,999,2189.6986564099234,1444.5641425156898,0.7788228045250168,4794780.205883424,3.616994945332408e-06,7.852394602989079,0.03439508899464272,7.8867933089786675
Allstate,xgboost,native_fi,0.1,6,999,2054.465745633539,1338.9902051880608,0.7037117065527594,4220829.499981574,1.413020072504878e-06,7.699060009996174,0.05804653899394907,7.7571079620101955
Allstate,xgboost,native_fi,0.15,6,999,1954.9933564148262,1257.5415412743373,0.6271515370583175,3821999.0236261077,1.281994627788663e-06,7.859501858998556,0.07893788901856169,7.938441030011745
Allstate,xgboost,native_fi,0.25,6,999,1924.0825552316899,1232.4690041134168,0.6042564785409601,3702093.6793469093,2.3850006982684135e-06,9.062968203012133,0.11919426399981603,9.182164852012647
Allstate,xgboost,native_fi,0.5,6,999,1893.2078584977262,1210.912149869,0.585897112185683,3584235.9954775465,1.8139835447072983e-06,7.704024594975635,0.24258454999653623,7.946610958955716
Allstate,xgboost,baseline,1.0,6,999,1892.3893406774512,1209.4313129261052,0.5857135534960168,3581137.416709638,2.675020368769765e-06,9.203439710981911,0.4878032200213056,9.691245606023585
Allstate,xgboost,custom_shap_rfe,0.05,5,999,2325.2548627653714,1420.851438772093,0.8342413039659466,5406810.176814006,3.56969831045717e-05,7.877266963972943,0.04612678999546915,7.923429450951517
Allstate,xgboost,custom_shap_rfe,0.1,5,999,2125.7997030899387,1319.4400120584623,0.7633939311814737,4519024.377657272,1.0939984349533916e-05,8.050834913010476,0.07780947399442084,8.128655326989247
Allstate,xgboost,custom_shap_rfe,0.15,5,999,1950.8478780561504,1214.1362582553031,0.7067222308825784,3805807.443316185,1.0610005119815469e-05,7.831012794020353,0.07232544300495647,7.903348847030429
Allstate,xgboost,custom_shap_rfe,0.25,5,999,1947.7313439363993,1208.3494666152217,0.7086435830874475,3793657.388152292,1.1963013093918562e-05,8.857776523014763,0.19847183098318055,9.056260317011038
Allstate,xgboost,custom_shap_rfe,0.5,5,999,1929.9382114855682,1202.329607902274,0.7031675620867168,3724661.500152114,1.6381003661081195e-05,9.613320092990762,0.2947272309975233,9.908063704991946
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.05,3,999,2188.15457863649,1393.4233357608248,0.7417129982339926,4788020.460007834,127.80597700699582,6.427739320002729,0.032753453007899225,134.26646978000645
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.1,3,999,1982.1212994793118,1290.673440811559,0.6913369095081555,3928804.845849556,124.908427235001,7.003011503984453,0.05532293498981744,131.96676167397527
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.15,3,999,1909.8897895170705,1208.41589443573,0.6149405174023859,3647679.00810156,121.22663546301192,8.984990565018961,0.13946926599601284,130.3510952940269
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.25,3,999,1906.6064583379398,1206.8964770321127,0.6196656271423951,3635148.186975942,153.94754785500118,8.140307140012737,0.18838023202260956,162.27623522703652
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.5,3,999,1888.0708255108796,1189.5641327866233,0.6037616529909895,3564811.442145334,174.99779798300005,9.165512595995096,0.256141983991256,184.4194525629864
Allstate,xgboost,native_fi,0.05,7,999,2277.042167138166,1433.2503070620633,0.7810954684235492,5184921.030925276,1.3030075933784246e-06,8.088659511995502,0.03973439798573963,8.128395212988835
Allstate,xgboost,native_fi,0.1,7,999,2084.1358073761476,1354.5026395078544,0.7367555216832735,4343622.063587427,1.3329845387488604e-06,7.964543121983297,0.06331839499762282,8.027862849965459
Allstate,xgboost,native_fi,0.15,7,999,2008.9162500131895,1262.3268043407872,0.6455493022978347,4035744.499567056,1.5729747246950865e-06,7.934526527009439,0.09257986399461515,8.027107963978779
Allstate,xgboost,native_fi,0.25,7,999,2005.826867988445,1222.0250995596446,0.61869627111859,4023341.4243443343,1.6829872038215399e-06,8.190969283983577,0.15317923200200312,8.344150198972784
Allstate,xgboost,native_fi,0.5,7,999,1965.2478258406466,1198.8103521018081,0.6000878055109553,3862199.016971388,1.6429985407739878e-06,8.4736100800219,0.23285988700808957,8.70647161002853
Allstate,xgboost,baseline,1.0,7,999,1966.3341233702026,1200.4101671258734,0.6013403674795507,3866469.884730063,2.454995410516858e-06,8.0298057589971,0.4478520500124432,8.477660264004953
Allstate,xgboost,custom_shap_rfe,0.05,6,999,2228.508324306178,1416.2094494110343,0.701302639096107,4966249.35150193,2.323399530723691e-05,7.8907064339728095,0.04993367500719614,7.940663342975313
Allstate,xgboost,custom_shap_rfe,0.1,6,999,2054.339525919277,1311.8992747846294,0.6473900374955618,4220310.887754241,1.0710005881264806e-05,8.335209921002388,0.05417407301138155,8.38939470401965
Allstate,xgboost,custom_shap_rfe,0.15,6,999,1910.8273980277067,1224.6965668505047,0.5974952960826344,3651261.3450533357,1.0540010407567024e-05,8.716712422989076,0.0988534560019616,8.815576419001445
Allstate,xgboost,custom_shap_rfe,0.25,6,999,1899.6477078875032,1213.6087376433627,0.5893312203448979,3608661.414082245,1.0329997166991234e-05,8.524968922982225,0.1654158730234485,8.69039512600284
Allstate,xgboost,custom_shap_rfe,0.5,6,999,1891.069664302769,1209.0885077702887,0.5858227623869494,3576144.4752461873,9.979004971683025e-06,8.977707993006334,0.2834889840160031,9.261206956027308
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.05,4,999,2355.9827122006636,1407.40853912898,0.7324765007282367,5550654.5401883945,119.65282720699906,5.194661429995904,0.01961528300307691,124.86710391999804
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.1,4,999,2146.523914709795,1321.4333725413771,0.696398965311321,4607564.916421064,132.79175117099658,7.764951449004002,0.058604151010513306,140.6153067710111
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.15,4,999,2066.693643413371,1235.2865728671609,0.6280512701034988,4271222.615725233,121.58264899501228,8.187372632004553,0.10085060499841347,129.87087223201524
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.25,4,999,2069.06277627302,1235.1713957780887,0.6343945326181537,4281020.772158617,139.82046807699953,6.5879717050120234,0.12964872099109925,146.53808850300265
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.5,4,999,2052.616024367733,1219.275243490603,0.6201245521273505,4213232.543491199,183.25038570299512,9.157690736989025,0.32224813400534913,192.7303245739895
Allstate,xgboost,native_fi,0.05,8,999,2205.906217273873,1413.7972783599307,0.7727833708193946,4866022.239407528,1.6530102584511042e-06,7.422148664016277,0.03621735400520265,7.458367671031738
Allstate,xgboost,native_fi,0.1,8,999,2117.3789928240153,1352.1279330952532,0.739894094815294,4483293.799252442,1.4230026863515377e-06,8.093579869018868,0.04800853901542723,8.141589831036981
Allstate,xgboost,native_fi,0.15,8,999,1973.565668897161,1234.2611296051723,0.6378631227876544,3894961.4494494987,2.315005986019969e-06,8.32591016497463,0.09979304700391367,8.42570552698453
Allstate,xgboost,native_fi,0.25,8,999,1939.6646632600712,1208.3161014553643,0.6143360319667621,3762299.005899805,1.7429993022233248e-06,8.461978951992933,0.15523975499672815,8.617220449988963
Allstate,xgboost,native_fi,0.5,8,999,1924.5928206959125,1185.08657673903,0.5951981818972342,3704057.5254742485,1.6730045899748802e-06,9.250734242988983,0.2847634049830958,9.535499320976669
Allstate,xgboost,baseline,1.0,8,999,1934.5981520507555,1187.1602715662566,0.5962107796387367,3742670.0099181985,2.6249908842146397e-06,9.35165998400771,0.41989250300684944,9.771555112005444
Allstate,xgboost,custom_shap_rfe,0.05,7,999,2327.3387843551823,1409.3781816525002,0.7152927097760585,5416505.817163858,4.082798841409385e-05,7.955453022004804,0.0432140140037518,7.9987078639969695
Allstate,xgboost,custom_shap_rfe,0.1,7,999,2143.0725594682613,1307.0557053574244,0.6619671388228578,4592759.995145843,1.1552008800208569e-05,8.367936882015783,0.07236039399867877,8.440308828023262
Allstate,xgboost,custom_shap_rfe,0.15,7,999,1995.9543438678188,1216.6262602823754,0.6101437008727062,3983833.742804815,1.2784003047272563e-05,8.401492341974517,0.0876003940065857,8.48910551998415
Allstate,xgboost,custom_shap_rfe,0.25,7,999,1999.0938214793025,1207.3111529478786,0.6039013207457952,3996376.1070767213,1.0840012691915035e-05,8.400269128003856,0.15529690400580876,8.555576872022357
Allstate,xgboost,custom_shap_rfe,0.5,7,999,1976.3293780955996,1200.8787904750725,0.6013726582151716,3905877.8107237397,1.0809977538883686e-05,9.234212072013179,0.22783432799042203,9.46205720998114
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.05,5,999,2262.8782117164806,1390.0046141898804,0.844963747480385,5120617.801061177,127.69243838297552,6.387471763999201,0.0363216630066745,134.1162318099814
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.1,5,999,2024.3120654194875,1304.216956317289,0.8235183739758347,4097839.3382029114,123.47309680399485,8.461836047994439,0.07099314700462855,132.00592599899392
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.15,5,999,1948.7750562152276,1214.0053510737523,0.706712904303834,3797724.219726663,119.6830833920103,7.078779279981973,0.07354233498335816,126.83540500697563
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.25,5,999,1948.3435023799789,1222.1056869652032,0.7339762426237232,3796042.4032662828,153.1602610150003,8.290366675995756,0.15584976400714368,161.6064774550032
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.5,5,999,1931.7396731714814,1201.18392347856,0.7012087208523085,3731618.1649046615,172.22668377001537,8.932136827002978,0.279560324997874,181.43838092201622
Allstate,xgboost,native_fi,0.05,9,999,2136.797587669507,1432.5104715498835,0.7937357296077877,4565903.930670224,1.4829856809228659e-06,7.785309792001499,0.033465913991676643,7.818777188978856
Allstate,xgboost,native_fi,0.1,9,999,2001.2790292984373,1328.79733894005,0.7202775460606277,4005117.753109696,1.3919780030846596e-06,7.941595084994333,0.05127064901171252,7.9928671259840485
Allstate,xgboost,native_fi,0.15,9,999,1926.1848895257046,1253.1806349284632,0.6437281720645123,3710188.228637151,1.4630204532295465e-06,8.44423290999839,0.06391728899325244,8.508151662012096
Allstate,xgboost,native_fi,0.25,9,999,1893.1731655407984,1213.1822595089732,0.6109098925128841,3584104.6347237676,1.4230026863515377e-06,6.939619095996022,0.10004453899455257,7.039665057993261
Allstate,xgboost,native_fi,0.5,9,999,1872.8114157091663,1192.9101378892142,0.5931459566381447,3507422.5988105717,3.7069839891046286e-06,7.450081898015924,0.23054979898734018,7.680635403987253
Allstate,xgboost,baseline,1.0,9,999,1869.8200593257789,1192.8924807972787,0.5930241353316918,3496227.0542570595,2.535001840442419e-06,8.94571101499605,0.4880332680186257,9.433746818016516
Allstate,xgboost,custom_shap_rfe,0.05,8,999,2302.879610126212,1398.896029598006,0.7065104805797577,5303254.498735054,4.7410023398697376e-05,8.128293333982583,0.03818520999629982,8.166525954002282
Allstate,xgboost,custom_shap_rfe,0.1,8,999,2100.162211780904,1295.4352393584143,0.6514018070284988,4410681.315792458,1.2623990187421441e-05,8.09812687401427,0.07390910098911263,8.17204859899357
Allstate,xgboost,custom_shap_rfe,0.15,8,999,1952.5907172701206,1201.838012383136,0.6034723028081239,3812610.509169444,1.0700023267418146e-05,7.96585014500306,0.09977961899130605,8.065640464017633
Allstate,xgboost,custom_shap_rfe,0.25,8,999,1944.2719855539367,1194.713869682059,0.597885571840752,3780193.553809847,1.0599993402138352e-05,8.144048565998673,0.16283854999346659,8.306897715985542
Allstate,xgboost,custom_shap_rfe,0.5,8,999,1927.429342059768,1186.1718161467081,0.5940142256771385,3714983.8686329504,9.408016921952367e-06,8.990300923993345,0.30423561099451035,9.294545943004778
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.05,6,999,2175.5969241475445,1398.8552294390347,0.7058949249961015,4733221.976360256,124.2616068609932,6.330861324007856,0.03150624898262322,130.62397443398368
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.1,6,999,2004.335494072004,1302.9361046284664,0.6677463730139714,4017360.772796864,131.32301082101185,6.99102106000646,0.06120991098578088,138.3752417920041
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.15,6,999,1911.1183822028472,1224.966778200161,0.5975978893346013,3652373.4707936277,122.97482469701208,8.02990089400555,0.10070863398141228,131.10543422499904
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.25,6,999,1919.4695512498852,1228.7126426104314,0.6024126043693215,3684363.3581754356,142.59198230100446,6.9418389549828134,0.13532750299782492,149.6691487589851
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.5,6,999,1889.7372960541722,1209.7877018160889,0.5857157404440996,3571107.048098134,184.63141693299985,9.359342315990943,0.30199258000357077,194.29275182899437
Allstate,xgboost,native_fi,0.05,10,999,2147.586429490042,1435.238013461274,0.792046412856707,4612127.472129787,1.5230034478008747e-06,7.962397722003516,0.032515003986191005,7.994914248993155
Allstate,xgboost,native_fi,0.1,10,999,2007.893784955549,1329.9600728537616,0.714196542668588,4031637.451663121,1.2620002962648869e-06,7.9311387710040435,0.05792949898750521,7.989069531991845
Allstate,xgboost,native_fi,0.15,10,999,1926.3586115748076,1250.6613498345998,0.6399034347935368,3710857.5003884207,1.6129924915730953e-06,7.747039539011894,0.08608284598449245,7.833123997988878
Allstate,xgboost,native_fi,0.25,10,999,1879.8019935046048,1212.6692640146132,0.6115273582797939,3533655.534783886,1.413020072504878e-06,8.28059330501128,0.11644385202089325,8.397038570052246
Allstate,xgboost,native_fi,0.5,10,999,1858.5494696467113,1193.4066091209932,0.5962779667923898,3454206.131124072,1.5629921108484268e-06,9.567215468996437,0.2402877570129931,9.807504789001541
Allstate,xgboost,baseline,1.0,10,999,1863.455328605392,1194.693055847437,0.5963427208942447,3472465.76170783,3.0660012271255255e-06,9.098459171014838,0.446875876019476,9.545338113035541
Allstate,xgboost,custom_shap_rfe,0.05,9,999,2259.807295151696,1409.4325704044466,0.7131650747373012,5106729.011220825,3.668898716568947e-05,5.349423801992089,0.04221200602478348,5.391672497004038
Allstate,xgboost,custom_shap_rfe,0.1,9,999,2047.6249382956007,1309.4321800029602,0.6611360839991529,4192767.8879300626,1.0950985597446561e-05,6.615978599002119,0.05558133000158705,6.671570879989304
Allstate,xgboost,custom_shap_rfe,0.15,9,999,1886.837890126594,1210.4119949588612,0.6062685589087745,3560157.2236173763,1.0429008398205042e-05,9.228572418011026,0.08361892701941542,9.31220177403884
Allstate,xgboost,custom_shap_rfe,0.25,9,999,1880.9517661992581,1197.7167083843628,0.5972188978118884,3537979.5467681084,9.707990102469921e-06,8.085616758995457,0.17153799202060327,8.257164459006162
Allstate,xgboost,custom_shap_rfe,0.5,9,999,1872.3985856694399,1193.0786259997435,0.5933078724604219,3505876.4636169183,1.0229006875306368e-05,8.552828596992185,0.30634357800590806,8.859182404004969
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.05,7,999,2287.601181358182,1401.971027464887,0.7289893654068422,5233119.164951351,125.19392960099503,7.768082911003148,0.04190651699900627,133.0039190289972
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.1,7,999,2036.7892935541,1285.7340937036402,0.6577089553709423,4148510.626336609,128.85927745499066,7.974080472980859,0.0524848620116245,136.88584278998314
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.15,7,999,1993.1026552333678,1216.3509124908835,0.610252306351305,3972458.194298301,123.0169151799928,8.726544571982231,0.1080962220148649,131.8515559739899
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.25,7,999,1970.6395746183878,1201.7522700123232,0.603078261290275,3883420.33305214,155.90823810800794,8.306794036994688,0.11681857099756598,164.3318507160002
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.5,7,999,1967.4480577017805,1200.913762880907,0.6010248651680671,3870851.859754509,162.64456360400072,7.292296454979805,0.22708499801228754,170.16394505699282
Allstate,xgboost,custom_shap_rfe,0.05,10,999,2219.797328808767,1403.089946438158,0.7056750581672852,4927500.180986537,3.6519981222227216e-05,4.979216014005942,0.03433141499408521,5.01358394898125
Allstate,xgboost,custom_shap_rfe,0.1,10,999,2020.5370776553832,1306.1878877649594,0.6623598693427311,4082570.082180156,1.121099921874702e-05,5.2626951150014065,0.04342180900857784,5.306128135009203
Allstate,xgboost,custom_shap_rfe,0.15,10,999,1884.3660445022028,1211.151571284447,0.6091422157955831,3550835.3896728777,1.1100986739620566e-05,5.430200905975653,0.06507815499207936,5.495290161954472
Allstate,xgboost,custom_shap_rfe,0.25,10,999,1865.545964365107,1202.1357987670347,0.6007498825792624,3480261.7451589373,1.0509975254535675e-05,5.299910514993826,0.1068059379758779,5.406726962944958
Allstate,xgboost,custom_shap_rfe,0.5,10,999,1857.3645648492716,1193.9273454756183,0.5971788763955126,3449803.126757724,9.467999916523695e-06,5.917714325012639,0.20027199800824746,6.117995791020803
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.05,8,999,2254.2373882033176,1390.572221663612,0.7228741421769186,5081586.202373714,121.08893567300402,6.080840201990213,0.03039701297529973,127.20017288796953
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.1,8,999,2022.8393977613478,1284.1051500069902,0.6766361589327328,4091879.2291354924,133.21716640298837,8.329495665995637,0.10905192897189409,141.6557139979559
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.15,8,999,1952.4963707897166,1201.757537030501,0.6034337017677082,3812242.0779470145,119.19743227600702,6.647188390023075,0.06409353201161139,125.90871419804171
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.25,8,999,1946.5670437724211,1205.840371738327,0.611359432131701,3789123.255900903,135.2186040499946,5.635790464992169,0.10612164798658341,140.96051616297336
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.5,8,999,1930.9814467836054,1185.9134624925225,0.5946562336089051,3728689.3478225055,112.2810963630036,5.147976587002631,0.17375262500718236,117.60282557501341
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.05,9,999,2193.5189047664626,1388.44221694986,0.7182115264223665,4811525.185567861,125.38455316799809,6.616486000013538,0.04771695000817999,132.0487561180198
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.1,9,999,1974.178770808504,1299.2871736105233,0.6838197417167317,3897381.819110975,118.93974944399088,7.2996274280012585,0.05158028501318768,126.29095715700532
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.15,9,999,1887.3352498540503,1210.460054684596,0.6062609258027247,3562034.3453416503,109.86302945599891,5.553052647999721,0.07169941900065169,115.48778152299928
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.25,9,999,1885.6276714357891,1210.2430427415545,0.6088075824526703,3555591.7152843564,95.30878069100436,4.025410764996195,0.0752405269886367,99.40943198298919
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.5,9,999,1871.5973932784011,1192.0440187699035,0.5933267440569875,3502876.8025265057,60.70229148500948,3.273250516009284,0.09626163801294751,64.07180363903171
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.05,10,999,2146.464036354515,1371.9667228193994,0.708797684518402,4607307.859363317,112.39127788000042,4.814551834977465,0.030775817023823038,117.2366055320017
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.1,10,999,1969.140607300596,1298.5602505812908,0.6825910750439294,3877514.7313201604,91.22242763001123,5.248331403010525,0.04880904499441385,96.51956807801616
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.15,10,999,1884.4381379775598,1211.213487069713,0.6091690505089237,3551107.0958643323,52.50506066399976,1.6289897780225147,0.03631287399912253,54.170363316021394
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.25,10,999,1875.0477691617164,1210.5397621947666,0.60986756667796,3515804.1366383294,42.05883336000261,1.0362715429801028,0.022796573000960052,43.11790147598367
Allstate,xgboost,hybrid_fi_custom_shap_rfe,0.5,10,999,1861.2901826765085,1193.2698346816233,0.5961510725011865,3464401.14412795,27.23595158799435,1.4582373330194969,0.040664797998033464,28.73485371901188
