dataset,model,strategy,k_pct,fold,repeat_seed,mape,mse,rmse,selection_time_s,train_time_s,predict_time_s,total_time_s
Communities and Crime,ridge,shap,1.0,5,123,840236261592.2695,0.016977552271597574,0.13029793655924707,0.0,0.0017353849834762514,9.810598567128181e-05,0.0018436709651723504
Communities and Crime,ridge,mi,0.25,6,123,0.7020927513477053,0.01767967250155133,0.1329649295925483,0.9542090420145541,0.0014688069932162762,0.00015459500718861818,0.9558490450144745
Communities and Crime,ridge,mi,0.5,6,123,0.7112502298140703,0.01768567917778453,0.13298751511997106,0.9542090420145541,0.0017936259973794222,0.0002134160022251308,0.9562379959970713
Communities and Crime,ridge,mi,0.75,6,123,0.7147735144434284,0.017671643733571687,0.13293473486478877,0.9542090420145541,0.002067598979920149,0.00018945097690448165,0.95648691104725
Communities and Crime,ridge,mi,1.0,6,123,0.705210850871966,0.017386745359573325,0.1318588084261849,0.0,0.07059586700052023,0.00017368001863360405,0.07078215200453997
Communities and Crime,ridge,rfe,0.25,6,123,0.7171073054035092,0.01809455335862122,0.13451599666441616,1.6153947439743206,0.0018975379643961787,0.00014573801308870316,1.6174653509515338
Communities and Crime,ridge,rfe,0.5,6,123,0.6711475903305831,0.017383768246308242,0.1318475189235969,1.6153947439743206,0.001440852996893227,0.00013339403085410595,1.6169879370136186
Communities and Crime,ridge,rfe,0.75,6,123,0.6946418345734459,0.01743024432563872,0.1320236506298728,1.6153947439743206,0.10401577595621347,0.00023274298291653395,1.7196720279753208
Communities and Crime,ridge,rfe,1.0,6,123,0.705210850871966,0.017386745359573325,0.1318588084261849,0.0,0.07059586700052023,0.00017368001863360405,0.07078215200453997
Communities and Crime,ridge,tree,0.25,6,123,0.6611613791145552,0.01665633526962896,0.12905942534208403,2.210136951995082,0.0009727820288389921,0.00013995601329952478,2.211267064034473
Communities and Crime,ridge,tree,0.5,6,123,0.674817963347609,0.01708232068342903,0.1306993522685902,2.210136951995082,0.0009013960370793939,0.000102645019069314,2.21115364797879
Communities and Crime,ridge,tree,0.75,6,123,0.675735251477305,0.01733007826091411,0.13164375511551663,2.210136951995082,0.11029599700123072,0.0001774879638105631,2.3206195440143347
Communities and Crime,ridge,tree,1.0,6,123,0.705210850871966,0.017386745359573325,0.1318588084261849,0.0,0.07059586700052023,0.00017368001863360405,0.07078215200453997
Communities and Crime,ridge,shap,0.25,6,123,0.6630089529267784,0.01849077187187521,0.13598077758225685,0.02482310903724283,0.0015330060268752277,0.00015305104898288846,0.026520718005485833
Communities and Crime,ridge,shap,0.5,6,123,0.6932335792504952,0.01860890442851987,0.13641445828254375,0.02482310903724283,0.001114611979573965,9.687495185062289e-05,0.02604868303751573
Communities and Crime,ridge,shap,0.75,6,123,0.6825540535314627,0.01722794751971223,0.1312552761595214,0.02482310903724283,0.0977861030260101,0.000178460031747818,0.12281068501761183
Communities and Crime,ridge,shap,1.0,6,123,0.705210850871966,0.017386745359573325,0.1318588084261849,0.0,0.07059586700052023,0.00017368001863360405,0.07078215200453997
Communities and Crime,ridge,mi,0.25,7,123,1539855532060.2117,0.021964615622646618,0.14820464102937742,1.2513482329668477,0.0011268460075370967,0.00010895798914134502,1.2525992049486376
Communities and Crime,ridge,mi,0.5,7,123,3439906763883.9707,0.02233331200259506,0.14944334044244012,1.2513482329668477,0.0012508219806477427,0.00012233300367370248,1.2527336409548298
Communities and Crime,ridge,mi,0.75,7,123,2051189928515.9602,0.021278937401973837,0.14587301807385022,1.2513482329668477,0.10422262304928154,0.00018285901751369238,1.3557684129336849
Communities and Crime,ridge,mi,1.0,7,123,4966585888475.632,0.020347513615733948,0.14264471113831717,0.0,0.1271128500229679,0.00026479398366063833,0.12738795299082994
Communities and Crime,ridge,rfe,0.25,7,123,388631881263.8169,0.02144126886285187,0.1464283745141353,4.013652037014253,0.0008746060193516314,9.879801655188203e-05,4.014634789025877
Communities and Crime,ridge,rfe,0.5,7,123,4796750428014.608,0.02046668575271278,0.14306182493143577,4.013652037014253,0.009587016014847904,0.00015659898053854704,4.023409327026457
Communities and Crime,ridge,rfe,0.75,7,123,5607367012099.225,0.020068179498970433,0.14166220208287894,4.013652037014253,0.007685184013098478,0.000200090988073498,4.021554393984843
Communities and Crime,ridge,rfe,1.0,7,123,4966585888475.632,0.020347513615733948,0.14264471113831717,0.0,0.1271128500229679,0.00026479398366063833,0.12738795299082994
Communities and Crime,ridge,tree,0.25,7,123,596650793408.0408,0.021905350267678012,0.14800456164482909,2.1051449420046993,0.0017563840374350548,9.702501120045781e-05,2.1070155139896087
Communities and Crime,ridge,tree,0.5,7,123,1755005389647.141,0.02152680692255415,0.14672016535757498,2.1051449420046993,0.0015824930160306394,0.00015443400479853153,2.106905664957594
Communities and Crime,ridge,tree,0.75,7,123,4243763715539.465,0.02130938664310454,0.1459773497605178,2.1051449420046993,0.09641375200590119,0.000214027997571975,2.201796227018349
Communities and Crime,ridge,tree,1.0,7,123,4966585888475.632,0.020347513615733948,0.14264471113831717,0.0,0.1271128500229679,0.00026479398366063833,0.12738795299082994
Communities and Crime,ridge,shap,0.25,7,123,1206332855951.4578,0.023395978999961015,0.15295744179333354,0.021015056991018355,0.0017548130126670003,0.00014660897431895137,0.022929233964532614
Communities and Crime,ridge,shap,0.5,7,123,3009150635138.1265,0.021195821080771594,0.14558784661080607,0.021015056991018355,0.0015960290329530835,0.00010787503561004996,0.02274394902633503
Communities and Crime,ridge,shap,0.75,7,123,5366234490290.808,0.02009986589158199,0.14177399582286587,0.021015056991018355,0.0015501820016652346,0.00011569098569452763,0.022702199988998473
Communities and Crime,ridge,shap,1.0,7,123,4966585888475.632,0.020347513615733948,0.14264471113831717,0.0,0.1271128500229679,0.00026479398366063833,0.12738795299082994
Communities and Crime,ridge,mi,0.25,8,123,5412624023448.72,0.021080216414886648,0.14519027658519923,1.4426144199678674,0.001093001978006214,0.00011321500642225146,1.443833751953207
Communities and Crime,ridge,mi,0.5,8,123,6006894756826.72,0.020189320356882343,0.1420891282149424,1.4426144199678674,0.0008632229873910546,7.778801955282688e-05,1.4435657619615085
Communities and Crime,ridge,mi,0.75,8,123,5821253986982.728,0.020301603947544992,0.14248369712898734,1.4426144199678674,0.12046339001972228,0.00016033503925427794,1.563251640938688
Communities and Crime,ridge,mi,1.0,8,123,5482263963311.358,0.019837582452051736,0.14084595291328655,0.0,0.12451466399943456,0.00019976997282356024,0.12473283999133855
Communities and Crime,ridge,rfe,0.25,8,123,5138061640601.393,0.020373802731724053,0.1427368303267382,1.8752633819822222,0.0010826949728652835,8.361897198483348e-05,1.8764425099943765
Communities and Crime,ridge,rfe,0.5,8,123,5537282201273.447,0.02027872767295528,0.14240339768753862,1.8752633819822222,0.0008516070083715022,0.00011793401790782809,1.8762462380109355
Communities and Crime,ridge,rfe,0.75,8,123,5750335666275.658,0.02001075918073904,0.14145939057107182,1.8752633819822222,0.06752831296762452,0.00017629499780014157,1.9429773169686086
Communities and Crime,ridge,rfe,1.0,8,123,5482263963311.358,0.019837582452051736,0.14084595291328655,0.0,0.12451466399943456,0.00019976997282356024,0.12473283999133855
Communities and Crime,ridge,tree,0.25,8,123,5108100965044.718,0.020206964518740617,0.14215120301545328,1.5852194170001894,0.001067042991053313,9.550200775265694e-05,1.5863962789881043
Communities and Crime,ridge,tree,0.5,8,123,5600864085247.331,0.020081367174051762,0.14170874064097727,1.5852194170001894,0.0009774520294740796,8.138502016663551e-05,1.5862923300010152
Communities and Crime,ridge,tree,0.75,8,123,5206522451481.907,0.020537075377895814,0.14330762498170085,1.5852194170001894,0.06938248401274905,0.0002801940427161753,1.654893065977376
Communities and Crime,ridge,tree,1.0,8,123,5482263963311.358,0.019837582452051736,0.14084595291328655,0.0,0.12451466399943456,0.00019976997282356024,0.12473283999133855
Communities and Crime,ridge,shap,0.25,8,123,6925784462286.275,0.021914030494901884,0.14803388292854405,0.018762285995762795,0.0010008759563788772,8.197705028578639e-05,0.019854034995660186
Communities and Crime,ridge,shap,0.5,8,123,4743010006123.11,0.021661832697122012,0.14717959334473651,0.018762285995762795,0.0010714210220612586,7.97620159573853e-05,0.01992991002043709
Communities and Crime,ridge,shap,0.75,8,123,5087163843574.385,0.021189497133326258,0.14556612632520746,0.018762285995762795,0.1563924599904567,0.00019406998762860894,0.17536423599813133
Communities and Crime,ridge,shap,1.0,8,123,5482263963311.358,0.019837582452051736,0.14084595291328655,0.0,0.12451466399943456,0.00019976997282356024,0.12473283999133855
Communities and Crime,ridge,mi,0.25,9,123,0.7338611439638473,0.018547227396182215,0.1361882057895698,0.992782169021666,0.0011163359740749002,9.817699901759624e-05,0.9940110089955851
Communities and Crime,ridge,mi,0.5,9,123,0.7145412905098226,0.0189694817618323,0.1377297417474973,0.992782169021666,0.0009973900159820914,8.872902253642678e-05,0.9939247749862261
Communities and Crime,ridge,mi,0.75,9,123,0.75983865519628,0.01952559878044703,0.1397340287132917,0.992782169021666,0.07869470398873091,0.0001921459916047752,1.0716808520373888
Communities and Crime,ridge,mi,1.0,9,123,0.7506791181340021,0.019236085001584535,0.13869421401624704,0.0,0.07880673697218299,0.00015887198969721794,0.07897639996372163
Communities and Crime,ridge,rfe,0.25,9,123,0.7098353845982027,0.018865859070627742,0.13735304536350018,2.222409181005787,0.0008062759879976511,8.845800766721368e-05,2.223313404014334
Communities and Crime,ridge,rfe,0.5,9,123,0.7348367730816832,0.018651847384955025,0.13657176642686814,2.222409181005787,0.001249750959686935,0.0001116730272769928,2.2237852929974906
Communities and Crime,ridge,rfe,0.75,9,123,0.7445580623963054,0.01924974552607657,0.1387434521917217,2.222409181005787,0.07211927400203422,0.00020615302491933107,2.294750939006917
Communities and Crime,ridge,rfe,1.0,9,123,0.7506791181340021,0.019236085001584535,0.13869421401624704,0.0,0.07880673697218299,0.00015887198969721794,0.07897639996372163
Communities and Crime,ridge,tree,0.25,9,123,0.6956441806824546,0.01870910413439227,0.13678122727330774,1.7112505480181426,0.0016289359773509204,0.00013457599561661482,1.7130342900636606
Communities and Crime,ridge,tree,0.5,9,123,0.7518903660353707,0.018704124232710093,0.1367630221686772,1.7112505480181426,0.001509214984253049,0.00016544596292078495,1.7129414189839736
Communities and Crime,ridge,tree,0.75,9,123,0.7615396606608865,0.019136881131335305,0.13833611651096508,1.7112505480181426,0.06818988401209936,0.00023641000734642148,1.7797028819913976
Communities and Crime,ridge,tree,1.0,9,123,0.7506791181340021,0.019236085001584535,0.13869421401624704,0.0,0.07880673697218299,0.00015887198969721794,0.07897639996372163
Communities and Crime,ridge,shap,0.25,9,123,0.8012262194578541,0.019928675683979033,0.14116896147517355,0.02005579200340435,0.0012795170187018812,0.00013198098167777061,0.021489022008609027
Communities and Crime,ridge,shap,0.5,9,123,0.8034121627726718,0.01781738037518612,0.13348176045882118,0.02005579200340435,0.0011962989810854197,9.987101657316089e-05,0.021369455032981932
Communities and Crime,ridge,shap,0.75,9,123,0.7556004710070606,0.017619121177621714,0.13273703770094356,0.02005579200340435,0.06900900794425979,0.0006234460161067545,0.08970233297441155
Communities and Crime,ridge,shap,1.0,9,123,0.7506791181340021,0.019236085001584535,0.13869421401624704,0.0,0.07880673697218299,0.00015887198969721794,0.07897639996372163
Communities and Crime,ridge,mi,0.25,10,123,292267476490.9947,0.017183407790347792,0.1310854980169347,0.8475654310313985,0.0011007440043613315,0.00018914102111011744,0.8488702740287408
Communities and Crime,ridge,mi,0.5,10,123,603673329176.4554,0.015714568857197294,0.12535776345004443,0.8475654310313985,0.0013507300172932446,9.145395597442985e-05,0.8490250169998035
Communities and Crime,ridge,mi,0.75,10,123,821840021311.144,0.015847617957938317,0.1258873224671107,0.8475654310313985,0.07819278200622648,0.00019203504780307412,0.9259627820574678
Communities and Crime,ridge,mi,1.0,10,123,1078281878010.6957,0.015439373970033834,0.1242552774333301,0.0,0.07911999401403591,0.00020630197832360864,0.07933803799096495
Communities and Crime,ridge,rfe,0.25,10,123,1136024001522.1812,0.016691065348483414,0.1291939060036634,2.3286173680098727,0.000666900014039129,6.969296373426914e-05,2.3293623270001262
Communities and Crime,ridge,rfe,0.5,10,123,696229986453.4557,0.015977316483504034,0.12640141013257739,2.3286173680098727,0.0007841140031814575,0.00010070198914036155,2.3295110699837096
Communities and Crime,ridge,rfe,0.75,10,123,980371476468.7972,0.015589979946113164,0.12485984120650308,2.3286173680098727,0.06658253405475989,0.0001944600371643901,2.3954045720165595
Communities and Crime,ridge,rfe,1.0,10,123,1078281878010.6957,0.015439373970033834,0.1242552774333301,0.0,0.07911999401403591,0.00020630197832360864,0.07933803799096495
Communities and Crime,ridge,tree,0.25,10,123,759540196087.7997,0.01672220263563655,0.12931435587604553,1.575126598996576,0.0012288030120544136,8.467101724818349e-05,1.5764530679443851
Communities and Crime,ridge,tree,0.5,10,123,755767590128.3699,0.016659091121160208,0.12907010157724447,1.575126598996576,0.0015481290174648166,0.00010788498912006617,1.576796478999313
Communities and Crime,ridge,tree,0.75,10,123,637930780869.4147,0.016195181324327197,0.12726028965992178,1.575126598996576,0.06256487302016467,0.00015458499547094107,1.6378549240180291
Communities and Crime,ridge,tree,1.0,10,123,1078281878010.6957,0.015439373970033834,0.1242552774333301,0.0,0.07911999401403591,0.00020630197832360864,0.07933803799096495
Communities and Crime,ridge,shap,0.25,10,123,382185538971.5399,0.016795118107057517,0.12959598028896388,0.027641410008072853,0.0007998230285011232,7.636600639671087e-05,0.028529380972031504
Communities and Crime,ridge,shap,0.5,10,123,1459209234466.351,0.017020636808161536,0.13046316264816493,0.027641410008072853,0.0008485059952363372,7.37400259822607e-05,0.028572042006999254
Communities and Crime,ridge,shap,0.75,10,123,1360911770361.6108,0.016115174903270073,0.1269455588166442,0.027641410008072853,0.06745439901715145,0.00017578498227521777,0.09528767503798008
Communities and Crime,ridge,shap,1.0,10,123,1078281878010.6957,0.015439373970033834,0.1242552774333301,0.0,0.07911999401403591,0.00020630197832360864,0.07933803799096495
Superconductor,xgboost,mi,0.25,1,42,2.5397271942871655,128.2842768260302,11.326264910641557,14.874972846009769,4.483334634045605,0.15257986600045115,19.51115807099268
Superconductor,xgboost,mi,0.75,1,42,2.067984387279015,92.68573164205417,9.627342917028258,14.874972846009769,4.305984663020354,0.12582278798799962,19.307027639006265
Superconductor,xgboost,rfe,0.25,1,42,2.079425028674771,105.37666805524856,10.265313831308255,28.968476440000813,5.9957202060031705,0.1355520029901527,35.099979768972844
Superconductor,xgboost,rfe,0.75,1,42,2.0607942561329007,93.1853694526038,9.653256934972973,28.968476440000813,7.069167081033811,0.08341512299375609,36.12130891199922
Superconductor,xgboost,tree,0.25,1,42,2.0691590739917154,106.58825974510616,10.324159033311437,20.55948581895791,8.63217433996033,0.1604204330360517,29.352290571958292
Superconductor,xgboost,tree,0.75,1,42,2.037817495830524,93.6532387808785,9.677460347677922,20.55948581895791,11.641491829010192,0.13434512197272852,32.33559792395681
Superconductor,xgboost,shap,0.25,1,42,2.263980567116138,102.6585439044503,10.132055265564352,36.00443580298452,3.143314304004889,0.13156053400598466,39.27968318096828
Superconductor,xgboost,shap,0.75,1,42,2.0177366119146765,91.92513626529868,9.587759710448458,36.00443580298452,6.354669572028797,0.15666433499427512,42.51598572998773
Superconductor,xgboost,mi,0.25,2,42,3.2286891446066166,123.37385114530359,11.10737823004617,17.113455799990334,2.305890144954901,0.07915363099891692,19.498750842991285
Superconductor,xgboost,mi,0.75,2,42,1.815495847445305,98.86446770405841,9.943061284335846,17.113455799990334,2.9735013610334136,0.10782707500038669,20.195029492955655
Superconductor,xgboost,rfe,0.25,2,42,2.1810477332701503,109.36092003805754,10.45757715907741,10.22567287198035,2.7202843629638664,0.07277182501275092,13.019005596986972
Superconductor,xgboost,rfe,0.75,2,42,1.791258648514044,97.28581504380956,9.863357189304743,10.22567287198035,2.592625227989629,0.10342049598693848,12.921924207010306
Superconductor,xgboost,tree,0.25,2,42,2.2389073374613124,104.42602772390153,10.218905407327222,16.528978111979086,2.3314780730288476,0.08730791695415974,18.948099510977045
Superconductor,xgboost,tree,0.75,2,42,1.741450513132954,95.66570053588863,9.780884445482863,16.528978111979086,2.1188656440353952,0.06361562601523474,18.71168354898691
Superconductor,xgboost,shap,0.25,2,42,2.136362085220341,105.9762238123814,10.294475402485617,27.679099257977214,1.7847334539983422,0.060979597037658095,29.525038699968718
Superconductor,xgboost,shap,0.75,2,42,3.690221103819937,97.23208839674164,9.860633265502862,27.679099257977214,2.263009503018111,0.0764136960497126,30.018810323963407
Superconductor,xgboost,mi,0.25,3,42,12.36785103986587,154.21249041228083,12.418232177418847,12.12308948597638,4.385104977001902,0.07758618000661954,16.586004920012783
Superconductor,xgboost,mi,0.5,3,42,8.99807469345985,120.64291849024552,10.983757029825702,12.12308948597638,2.400267040997278,0.06506149098277092,14.588661591988057
Superconductor,xgboost,mi,0.75,3,42,11.05269384167732,113.8121031005957,10.668275544838336,12.12308948597638,2.7667579730041325,0.09662354999454692,14.986764258006588
Superconductor,xgboost,mi,1.0,3,42,10.134454067530037,110.67135556715186,10.520045416591692,0.0,3.7433261040132493,0.09107172297080979,3.8346002619946375
Superconductor,xgboost,rfe,0.25,3,42,10.507150541225453,131.16945882137802,11.452923592750368,9.510717318975367,2.664885974023491,0.04085609602043405,12.216686170955654
Superconductor,xgboost,rfe,0.5,3,42,9.815139974938846,116.1475027470225,10.777175081950858,9.510717318975367,1.967324779019691,0.0985101829865016,11.576749537023716
Superconductor,xgboost,rfe,0.75,3,42,9.915444276986017,115.45568726274287,10.745030817207686,9.510717318975367,3.0633672939729877,0.12527817202499136,12.699534952931572
Superconductor,xgboost,rfe,1.0,3,42,10.134454067530037,110.67135556715186,10.520045416591692,0.0,3.7433261040132493,0.09107172297080979,3.8346002619946375
Superconductor,xgboost,tree,0.25,3,42,11.376897665645194,125.22537773225704,11.190414546935115,15.907803362992126,2.8371358459698968,0.08657796896295622,18.831738240027335
Superconductor,xgboost,tree,0.5,3,42,11.076399361982796,117.2388641687013,10.827689696731307,15.907803362992126,3.499296625959687,0.09058748395182192,19.49786847893847
Superconductor,xgboost,tree,0.75,3,42,10.103556236626533,113.66246047153477,10.66125979758184,15.907803362992126,3.40985199296847,0.04578999400837347,19.36369668698171
Superconductor,xgboost,tree,1.0,3,42,10.134454067530037,110.67135556715186,10.520045416591692,0.0,3.7433261040132493,0.09107172297080979,3.8346002619946375
Superconductor,xgboost,shap,0.25,3,42,11.887736513036375,125.4257888204782,11.199365554373077,23.921366479014978,3.2409171470208094,0.09902418096316978,27.261608630011324
Superconductor,xgboost,shap,0.5,3,42,10.79427051182632,116.86436605838023,10.81038232711407,23.921366479014978,2.036630701040849,0.05966049601556733,26.017946576001123
Superconductor,xgboost,shap,0.75,3,42,10.724793339781403,114.17976534022223,10.685493219324142,23.921366479014978,1.9091872700373642,0.08053460699738935,25.911386412975844
Superconductor,xgboost,shap,1.0,3,42,10.134454067530037,110.67135556715186,10.520045416591692,0.0,3.7433261040132493,0.09107172297080979,3.8346002619946375
Superconductor,xgboost,mi,0.25,4,42,5.694902871036507,122.3007804618025,11.058968327190493,12.851728337991517,3.3092356910347007,0.09114917501574382,16.252375383046456
Superconductor,xgboost,mi,0.5,4,42,4.5984040058457,107.75941005253608,10.380723002399018,12.851728337991517,2.3453297480009496,0.10042132099624723,15.297705766977742
Superconductor,xgboost,mi,0.75,4,42,4.788489431871651,98.72067295716839,9.935827743936002,12.851728337991517,3.566055714036338,0.07175257703056559,16.48974544700468
Superconductor,xgboost,mi,1.0,4,42,5.562812534216916,96.28832504709477,9.812661466039414,0.0,2.8036695959744975,0.09094302804442123,2.8947954519535415
Superconductor,xgboost,rfe,0.25,4,42,2.609589549969451,116.19894036164125,10.779561232334146,6.682674830022734,1.933681640017312,0.04004393995273858,8.65663114900235
Superconductor,xgboost,rfe,0.5,4,42,2.865549057728613,102.0631367964174,10.102630192005318,6.682674830022734,2.065538679016754,0.05583709996426478,8.80429818603443
Superconductor,xgboost,rfe,0.75,4,42,4.607601045052721,98.77565313638314,9.938594122730999,6.682674830022734,2.5353044460061938,0.0948902650270611,9.31306705402676
Superconductor,xgboost,rfe,1.0,4,42,5.562812534216916,96.28832504709477,9.812661466039414,0.0,2.8036695959744975,0.09094302804442123,2.8947954519535415
Superconductor,xgboost,tree,0.25,4,42,5.7954869565368785,105.80167168032482,10.285993956848547,17.504896673955955,1.9081688490114175,0.08326925098663196,19.496535051963292
Superconductor,xgboost,tree,0.5,4,42,5.156129943989382,100.13855859907939,10.00692553180443,17.504896673955955,1.6711796030285768,0.04554293298861012,19.22187893296359
Superconductor,xgboost,tree,0.75,4,42,6.230282408232042,97.2372306808192,9.860894010221346,17.504896673955955,1.9777820740127936,0.07349694601725787,19.556454488949385
Superconductor,xgboost,tree,1.0,4,42,5.562812534216916,96.28832504709477,9.812661466039414,0.0,2.8036695959744975,0.09094302804442123,2.8947954519535415
Superconductor,xgboost,shap,0.25,4,42,5.598347736150162,106.76950170376865,10.332932870379476,24.218276539992075,2.0832503979909234,0.06694442895241082,26.368722825020086
Superconductor,xgboost,shap,0.5,4,42,2.315869748062587,99.86458691680554,9.993227052199181,24.218276539992075,1.9493461109814234,0.08045367297017947,26.248318766010925
Superconductor,xgboost,shap,0.75,4,42,4.468259165191823,97.18891837882737,9.858444014083934,24.218276539992075,2.0606265509850346,0.09538848901866004,26.374536786985118
Superconductor,xgboost,shap,1.0,4,42,5.562812534216916,96.28832504709477,9.812661466039414,0.0,2.8036695959744975,0.09094302804442123,2.8947954519535415
Superconductor,xgboost,mi,0.25,5,42,5.52995326542725,122.36629847613277,11.061930142435937,14.708504365000408,2.7842805520049296,0.06263712601503357,17.555753114982508
Superconductor,xgboost,mi,0.5,5,42,3.9523992926604286,103.84144295003246,10.190262162968745,14.708504365000408,2.3048667190014385,0.04274083604104817,17.05632189998869
Superconductor,xgboost,mi,0.75,5,42,4.676026876885746,102.36059236719711,10.117341170841136,14.708504365000408,2.1125641019898467,0.08502030197996646,16.906362609006464
Superconductor,xgboost,mi,1.0,5,42,5.382536881060487,101.93963346185141,10.096515907076629,0.0,2.2859571109875105,0.08091694297036156,2.367108640028164
Superconductor,xgboost,rfe,0.25,5,42,2.989948038936352,120.60788150411217,10.982161968579419,4.357675147999544,2.1006225700257346,0.09386147803161293,6.552383964008186
Superconductor,xgboost,rfe,0.5,5,42,3.8998977342000254,103.1127264072041,10.154443677878374,4.357675147999544,2.7174461010145023,0.0936095230281353,7.168947005004156
Superconductor,xgboost,rfe,0.75,5,42,5.1516836386389855,103.94524013881959,10.195353850593886,4.357675147999544,3.416136068990454,0.07509108597878367,7.849115388002247
Superconductor,xgboost,rfe,1.0,5,42,5.382536881060487,101.93963346185141,10.096515907076629,0.0,2.2859571109875105,0.08091694297036156,2.367108640028164
Superconductor,xgboost,tree,0.25,5,42,5.2266824261468265,109.52201786106875,10.465276769444214,16.844382654002402,1.8540154249640182,0.0650510789710097,18.764029673999175
Superconductor,xgboost,tree,0.5,5,42,6.062671678950367,105.08546051758671,10.251119964061814,16.844382654002402,1.6014790069893934,0.06583592703100294,18.511892159003764
Superconductor,xgboost,tree,0.75,5,42,5.414688226963514,102.05813158507637,10.102382470738096,16.844382654002402,1.8867269590264186,0.07160764001309872,18.80293993803207
Superconductor,xgboost,tree,1.0,5,42,5.382536881060487,101.93963346185141,10.096515907076629,0.0,2.2859571109875105,0.08091694297036156,2.367108640028164
Superconductor,xgboost,shap,0.25,5,42,4.055827508483693,110.7749674634806,10.524968763064363,21.87684184301179,1.7582364639965817,0.0686142870108597,23.703912343014963
Superconductor,xgboost,shap,0.5,5,42,5.080328941128975,104.3951101753029,10.217392533092918,21.87684184301179,2.9469454499776475,0.08592328103259206,24.90994856803445
Superconductor,xgboost,shap,0.75,5,42,4.8202643003596455,103.53125784552695,10.17503109801277,21.87684184301179,3.1832251249579713,0.08847682300256565,25.148771214007866
Superconductor,xgboost,shap,1.0,5,42,5.382536881060487,101.93963346185141,10.096515907076629,0.0,2.2859571109875105,0.08091694297036156,2.367108640028164
Superconductor,xgboost,mi,0.25,6,42,31.08817861551589,121.33227656678554,11.015093125651982,18.203963578969706,4.929180865001399,0.11194845597492531,23.24535015091533
Superconductor,xgboost,mi,0.5,6,42,27.59459338232197,105.12414684256785,10.253006722058064,18.203963578969706,2.43110234499909,0.050503981998190284,20.685781999956816
Superconductor,xgboost,mi,0.75,6,42,25.799958450015282,95.12344250038178,9.75312475570685,18.203963578969706,1.8084792530280538,0.07704715902218595,20.089847691939212
Superconductor,xgboost,mi,1.0,6,42,24.499617809942883,94.4124296459527,9.71660587067072,0.0,1.7157754639629275,0.0582377560203895,1.774221807019785
Superconductor,xgboost,rfe,0.25,6,42,26.99066281420691,120.49210206340582,10.976889453001055,12.476760655990802,6.812589738983661,0.07859526504762471,19.36816416599322
Superconductor,xgboost,rfe,0.5,6,42,26.06230487684899,101.91762052005592,10.095425722576335,12.476760655990802,4.2344397870474495,0.10170769295655191,16.813168502005283
Superconductor,xgboost,rfe,0.75,6,42,26.73366179703369,96.96778972027914,9.847222436823449,12.476760655990802,3.3602704270160757,0.0948177719837986,15.93205784400925
Superconductor,xgboost,rfe,1.0,6,42,24.499617809942883,94.4124296459527,9.71660587067072,0.0,1.7157754639629275,0.0582377560203895,1.774221807019785
Superconductor,xgboost,tree,0.25,6,42,25.909047558417456,103.3361193319069,10.16543748846585,21.72402152401628,2.49190839700168,0.03247836802620441,24.24869227001909
Superconductor,xgboost,tree,0.5,6,42,23.974239965087364,98.29743954538576,9.914506520517588,21.72402152401628,1.7901361690019257,0.05779998697107658,23.57217140699504
Superconductor,xgboost,tree,0.75,6,42,24.38655459268711,96.38854421730665,9.817766763236262,21.72402152401628,1.9282966029713862,0.05886313394876197,23.711455114011187
Superconductor,xgboost,tree,1.0,6,42,24.499617809942883,94.4124296459527,9.71660587067072,0.0,1.7157754639629275,0.0582377560203895,1.774221807019785
Superconductor,xgboost,shap,0.25,6,42,27.78234664258976,105.15990629856395,10.254750425952059,22.025243779993616,1.4590501820202917,0.05990541499340907,23.54441777197644
Superconductor,xgboost,shap,0.5,6,42,24.103839467241936,96.58259361222454,9.82764435723152,22.025243779993616,1.256140338955447,0.058221079991199076,23.339912844996434
Superconductor,xgboost,shap,0.75,6,42,25.326189229339697,95.30693445583893,9.762527052758365,22.025243779993616,1.3372085859882645,0.047119094990193844,23.40993649599841
Superconductor,xgboost,shap,1.0,6,42,24.499617809942883,94.4124296459527,9.71660587067072,0.0,1.7157754639629275,0.0582377560203895,1.774221807019785
Superconductor,xgboost,mi,0.25,7,42,1.463289887879835,129.5594543222602,11.382418649929381,11.379584783979226,2.613911990018096,0.07271747099002823,14.066431128012482
Superconductor,xgboost,mi,0.5,7,42,1.0495344444475476,112.24689925975464,10.594663716218399,11.379584783979226,2.4979251429904252,0.07340389402816072,13.951173706969712
Superconductor,xgboost,mi,0.75,7,42,1.025153799907564,101.46186938932287,10.072828271608866,11.379584783979226,2.533594235952478,0.08065027900738642,13.994133107014932
Superconductor,xgboost,mi,1.0,7,42,1.0778452328248114,100.56622935322339,10.028271503764913,0.0,2.2538868260453455,0.05799133499385789,2.3121430940227583
Superconductor,xgboost,rfe,0.25,7,42,1.037738839416163,118.9777303375647,10.907691338572278,7.938366767950356,1.7525493220309727,0.07420842902502045,9.765403831959702
Superconductor,xgboost,rfe,0.5,7,42,0.9428596184932074,101.89495510461387,10.094303101483225,7.938366767950356,2.4384002630249597,0.07639173901407048,10.453366846952122
Superconductor,xgboost,rfe,0.75,7,42,0.995747954052448,102.64040271084046,10.131159988413986,7.938366767950356,2.3412661890033633,0.06878646300174296,10.348663464945275
Superconductor,xgboost,rfe,1.0,7,42,1.0778452328248114,100.56622935322339,10.028271503764913,0.0,2.2538868260453455,0.05799133499385789,2.3121430940227583
